time,ardx,arsx,ca,iedx,iesx,iidx,iisx,inlet,sma
0.11,0.9464464643547125,2.944010563392335,8.157805946323805,10.836548161636433,9.85464593104636,8.033946556083322,31.274177669119695,-75.64692921331851,3.5993477544276455
0.115,1.0344859991324118,3.2196365506812623,8.905704490581515,11.891955586502668,10.808978634249263,8.817400254244104,33.848800069679235,-82.46444196013688,3.9374802366845385
0.12,1.1290215236702483,3.513529592772281,9.691448268852188,13.020734965323586,11.835671788158063,9.655371941473149,36.533051873937,-89.67545251670121,4.296622403673392
0.125,1.2265681241022748,3.818464361218711,10.503171878056323,14.216897616849495,12.928822926801073,10.543158507796857,39.3002669459387,-97.20722736411113,4.669876829995907
0.13,1.3266131896621745,4.131121941251564,11.328914366920488,15.467595281919785,14.076854695985379,11.471279178350606,42.11175854829854,-104.96664378200265,5.052506386108203
0.135,1.4275409996722457,4.447146295063538,12.157194055746904,16.759821869246224,15.267628196545648,12.430220795919116,44.932404701746115,-112.86137761165635,5.439420502671926
0.14,1.5288280239568095,4.764439929473701,12.980483766341994,18.08085899770015,16.488695637291496,13.410896437602645,47.732225927945876,-120.8142002957004,5.827771364539867
0.145,1.6290778352681445,5.078755338450723,13.787583882984112,19.415161180930674,17.726040553305427,14.401872153967233,50.475938497942735,-128.72687251927636,6.2124428438279455
0.15,1.7272153244019393,5.386848640153398,14.569725026102542,20.748647188812747,18.967579453482756,15.392764196287594,53.12514146323771,-136.50737734254278,6.589455809762745
0.155,1.8221236845468336,5.685110391509086,15.317819401789949,22.06554565252,20.197477549589067,16.37172964300098,55.648742213554605,-144.06294725440685,6.9543984729363215
0.16,1.9120106172380282,5.968245817152411,16.020019667439577,23.347261611409124,21.3968870683303,17.324470754406278,58.02413386877515,-151.294106712725,7.30107706236244
0.165,1.9959459008791005,6.233123406067528,16.66841195371795,24.57798754512702,22.55465235875527,18.238878218752653,60.21939908156098,-158.11391895458237,7.625520244251343
0.17,2.0723476723931964,6.474975942677595,17.252765415622097,25.739971857275563,23.65635205370276,19.101164287749658,62.20761088652509,-164.42728899483532,7.922100627655634
0.17500000000000002,2.138870153701774,6.686998617742899,17.76002919278948,26.810488059072785,24.671837323104604,19.893441721427994,64.00658199272063,-170.15131298561448,8.18306567929969
0.18,2.19403821586043,6.864164792302022,18.17980971575872,27.767916522271786,25.573459737848907,20.598998738813783,65.6294994590975,-175.21001552763857,8.402128081742939
0.185,2.2360539512609856,7.001170411337483,18.502543238963728,28.592069322839052,26.332848601813396,21.202265585631235,67.08861282026126,-179.52856862318873,8.573004458487683
0.19,2.264952887175337,7.097050538792786,18.72566205753089,29.269871324804562,26.941675058303183,21.69376554634116,68.36363733188405,-183.05032947862162,8.693714455962283
0.195,2.285886274700614,7.166013993253324,18.876528712360198,29.827587741236627,27.479846999366945,22.095358244911864,69.21712854234156,-185.72753925527624,8.779188498325414
0.2,2.294795578999604,7.199237540054718,18.946988702402027,30.255271910954264,27.91999309336193,22.398233732012365,69.68834852558572,-187.5248376656141,8.821968374606826
0.20500000000000002,2.2873384936896404,7.183373933890046,18.91144668573647,30.517420220822792,28.187164907184354,22.57436301631043,69.95868927622072,-188.42696580429367,8.807169072362965
0.21,2.2632321800236506,7.116008566368963,18.760265644230874,30.594883934251797,28.250292429231003,22.609976254748993,70.10209448476994,-188.42738735788416,8.730633652133573
0.215,2.2270018183227553,7.009072946057206,18.512623746541152,30.503965644247142,28.168412954063953,22.519511561449548,69.99700335269189,-187.54193914900978,8.604346870478473
0.22,2.1818462121795568,6.873023849501222,18.191777302077227,30.271869381882286,28.022512117904082,22.32448546929478,69.49591208709755,-185.80224484204427,8.440818187875198
0.225,2.12417060544583,6.699406810069675,17.78634876791404,29.889843544789457,27.788145836416042,22.01675251104893,68.70063023415017,-183.23784593160946,8.232547413151464
0.23,2.055097945465086,6.489945055030622,17.29689338373815,29.353442804033087,27.422064462655324,21.59299581227572,67.75706210803662,-179.9485171321686,7.981015376328812
0.23500000000000001,1.9742477129478164,6.243906301487314,16.718595808704197,28.665215378773276,26.920191027587666,21.055709709242812,66.67452124631609,-175.93742925297425,7.685041851118811
0.24,1.8869688400595148,5.97554904895253,16.07720503699585,27.851021948371226,26.330266473743123,20.42613888641533,65.38709722635534,-171.29420731808534,7.359959622500052
0.245,1.7931284220864843,5.686577099826565,15.381606678767248,26.92539762702407,25.67027102877458,19.71531696618679,63.906862916314466,-166.0884179362721,7.009257010051114
0.25,1.6927496214442936,5.377009824470459,14.633966035067793,25.89258266043047,24.909959039558814,18.926304471509745,62.33110700073929,-160.39711521216435,6.633436372961349
0.255,1.5885990428645234,5.0541506922743284,13.847169028971376,24.770618272828113,24.02803818539769,18.0736156103143,60.68360677298153,-154.28596477489208,6.240166970391669
0.26,1.4852434253202764,4.731628568957793,13.04896189627255,23.597580168372808,23.057230208882526,17.187204340486502,58.86846116489105,-147.82118326378932,5.8448733048623565
0.265,1.3818976223088497,4.409105078643296,12.244852228746996,22.38810220991817,22.011363471224584,16.277133101666458,56.900328566409144,-141.06183247807303,5.449050027213687
0.27,1.2765501474676804,4.080923454367611,11.425183363197206,21.13696024166993,20.915216020365378,15.338174684654861,54.83974441510276,-134.05979169482703,5.047039233388224
0.275,1.1684575247368338,3.744333663042943,10.581988638923468,19.837731348255986,19.778894090668004,14.365016180668423,52.7512473701444,-126.86307816893476,4.635409244131502
0.28,1.0594916949268067,3.4039189627812187,9.720536249347985,18.497974884447867,18.591143881282676,13.363981783962474,50.66059315047943,-119.51612268759183,4.218481957003351
0.28500000000000003,0.9518889387172667,3.066390340877835,8.853794881392764,17.135671707399005,17.35904707757104,12.34926928734445,48.53875603720307,-112.05858799976023,3.8037695605788517
0.29,0.8475132300385134,2.7377036929614027,7.995979335247325,15.771208517486384,16.112644773657948,11.33641749348336,46.33132385257406,-104.53125742461128,3.3984663754219984
0.295,0.7468900245800799,2.420121411558323,7.1555784972243135,14.418646363476553,14.888126067001108,10.33553368249431,44.005368876604216,-96.9762375814724,3.005972511830498
0.3,0.649739966074761,2.1132046430684657,6.334858436024703,13.084010917487284,13.703060394142323,9.350401812125947,41.57587267934775,-89.4375793558755,2.62643038119065
0.305,0.5560276296288785,1.8167926278099886,5.535022781909726,11.770255423354206,12.54867315739007,8.382729194685359,39.09669720981419,-81.96606786094817,2.2598697533657437
0.31,0.46686273257352007,1.5338305798568188,4.762583742563857,10.485616962955278,11.417831645831502,7.438725415489067,36.60085612991431,-74.61579399983711,1.9094867331442784
0.315,0.3834350941050368,1.2680694456703825,4.027332477204258,9.242644620949116,10.312292935898617,6.5278827402902815,34.10254789197232,-67.44394491140258,1.5797396639621348
0.32,0.3063799401437459,1.0217619288472302,3.3374571154502948,8.051752465454442,9.23045026765364,5.657795044887468,31.636280223195072,-60.51556064424166,1.273683631368927
0.325,0.23591006693810132,0.7957260880381444,2.697692401743948,6.920151355441463,8.171898319825617,4.833531786803378,29.243328429949713,-53.890835876783356,0.9925974325673559
0.33,0.17264798141851667,0.591951726388597,2.114543263533694,5.8572522097578466,7.150237610718644,4.0619459156317275,26.943476230031024,-47.63095502052113,0.7389000770677129
0.335,0.11765827795426283,0.4134978155775763,1.5964301658468305,4.874242399893587,6.188522028574638,3.351316834309484,24.741153398173736,-41.798950725901655,0.5161297996044767
0.34,0.07067745667107782,0.26016287358761786,1.1457698254161526,3.978765839329165,5.305083158352376,2.7069103887202917,22.63869991790571,-36.43047759598454,0.3244081372982733
0.34500000000000003,0.033533836144908,0.13712091622130457,0.7756304475001804,3.184039656301847,4.51417376535965,2.138537302202228,20.666722581108264,-31.619465242514217,0.16970673904000957
0.35000000000000003,0.0018643353276074364,0.03298308683740361,0.46476776044777707,2.481104288986985,3.8088140291298425,1.6379834873344103,18.83032233723312,-27.297518201936533,0.03967888963461292
0.355,-0.021537747630876878,-0.04597682208672626,0.2228456373841005,1.8753252151756887,3.1911278679477477,1.2094120813723532,17.159064515159415,-23.53066744924191,-0.059593267980267574
0.36,-0.03860970882008081,-0.10428309448615006,0.04206679831138525,1.3634589135560298,2.656903174307294,0.8497385960913478,15.667485807088404,-20.30394750321743,-0.13281295160697323
0.365,-0.04973044430940987,-0.1433565034990317,-0.08170993940134887,0.9424113462202983,2.2005396306421416,0.5563294853895762,14.370066363463737,-17.612668067972912,-0.18188184073955171
0.37,-0.05587887399371579,-0.16628833307215823,-0.1566272309573172,0.6053407396292293,1.8134919089133903,0.32373345026578815,13.271647930161578,-15.424808622312511,-0.2106109405799393
0.375,-0.05806225311822499,-0.176019938007401,-0.19056860195763364,0.3447942879409639,1.4878797578223384,0.1461811602480684,12.369954389419679,-13.701569728223326,-0.2225890504180227
0.38,-0.056790017924125254,-0.17441796938634999,-0.1897833848511981,0.15315229355300186,1.2172479856072818,0.01795635400723422,11.657503762226913,-12.404545984221642,-0.2203230182288633
0.385,-0.05304023397211461,-0.1644399485660464,-0.162389108041115,0.02108452100131579,0.9959605955644163,-0.06796397459361164,11.120505268319878,-11.482302670735708,-0.20741442504030297
0.39,-0.04733499125706358,-0.14780059065154127,-0.11394305800089216,-0.05953282623769607,0.822065201485527,-0.11753617092000476,10.741898942173624,-10.891732616027042,-0.1860838762663563
0.395,-0.03993032595916896,-0.125567173358461,-0.04862089830470755,-0.0958656580233003,0.6959144805796914,-0.1359082624404999,10.499110276697056,-10.591295268156403,-0.15783716253115102
0.4,-0.0311652895829951,-0.09874633980644444,0.030326405865979105,-0.0937457461702652,0.6175464294776135,-0.12722633516342916,10.368501485122987,-10.541548874397602,-0.12394172639025174
0.405,-0.02090651480805713,-0.06711023679453307,0.12251672004864345,-0.05684172591713889,0.5857902011110153,-0.09395167695208756,10.332402512696042,-10.717640473528292,-0.08425880373112646
0.41000000000000003,-0.009239812345339785,-0.030947350651170907,0.2270639733948514,0.01136160438166602,0.5968757992441984,-0.03850340586067279,10.378914365092646,-11.096399128731347,-0.03912604341899292
0.41500000000000004,0.003814154056275062,0.00973887744684905,0.34407284067942256,0.10850996718792094,0.6461980250368716,0.03752116254817606,10.503561767224912,-11.664918629743456,0.01150183064730875
0.42,0.01845723390486413,0.05541546282722417,0.47452549917619163,0.2331357847588048,0.7294917761791002,0.1331932003798357,10.706336211610314,-12.418697425732706,0.06814224971505828
0.425,0.03460017836306758,0.10590779200474788,0.6184011495136663,0.38388920418043004,0.8430591008579598,0.2475933821691805,10.98763869919809,-13.351755726882018,0.13066620998851597
0.43,0.052427326148784044,0.1617384786847238,0.7770054117658505,0.5607346058499798,0.9848773393248365,0.380820483976983,11.34892685129591,-14.466214019133915,0.19968350592985012
0.435,0.07194495972179382,0.22289820322878845,0.9504535886469208,0.7632823546391354,1.1533459981210337,0.5326386670321284,11.789382605579501,-15.75913882708247,0.27519243261319043
0.44,0.09294177363181258,0.2888980149075082,1.1379428195967518,0.9909100682300066,1.3471557797665337,0.7025796168932055,12.306556184438257,-17.223674960126502,0.3566906833139891
0.445,0.11542237959092001,0.35962328335731575,1.3389012767380781,1.2428885727016294,1.5651480866961964,0.890119439364917,12.896792325913141,-18.852871550344027,0.4439761655339686
0.45,0.13880991375491766,0.43346297280134305,1.5496289583373226,1.516380488996036,1.8047005227681245,1.0930347633192388,13.552380921733183,-20.623606533921055,0.5352079705987514
0.455,0.1627688139250514,0.5093999414921921,1.7672680900848377,1.8085095560467863,2.063043403998337,1.3091407586240977,14.265867704213964,-22.515140548961895,0.629142258070761
0.46,0.18624927579062964,0.5841774819827021,1.9834612022522702,2.1118016280102476,2.333831958426952,1.532655468884977,15.021882963603176,-24.475942340365563,0.7218823371537646
0.465,0.2099525582080766,0.6595248563594411,2.200464536238185,2.4249435320347663,2.6150028216190178,1.7628805016625355,15.817166443485881,-26.505096192414207,0.8151609142309797
0.47000000000000003,0.23204462621221295,0.7304598277049252,2.4073838673661365,2.738739429053286,2.898856711518024,1.992660851023855,16.634651204267414,-28.53821231558459,0.9034157658116833
0.47500000000000003,0.2524915765569152,0.7963156440508647,2.6004441491752504,3.046853801171374,3.1799326929836935,2.2174023286011537,17.459485306079912,-30.538400408951993,0.9854748769461399
0.48,0.27072205266040994,0.8553254389602696,2.7744733996592292,3.3422712728021446,3.452610952590138,2.431958097640823,18.27210208554741,-32.45862314753814,1.0591598109346514
0.485,0.28658934445895295,0.9069323699712843,2.9271276001616107,3.6199166917791255,3.7128947553920844,2.6327511741203518,19.053123812279367,-34.26301937910964,1.1236835965559504
0.49,0.3000373015864781,0.9508060163406149,3.056874158376391,3.875501252099279,3.957273121860263,2.816800799061704,19.783321211469843,-35.919166829416014,1.178552933408159
0.495,0.3109403261780023,0.9866026742447115,3.162780306491338,4.105621093736004,4.182491246393222,2.9817596340000647,20.4464989532154,-37.400070296633245,1.2233760245484202
0.5,0.3195310786701149,1.014900288269299,3.2460093898305766,4.308508018666339,4.3860546203976,3.1265467085484304,21.032263102864125,-38.69260467792766,1.2587914322291143
0.505,0.3258802292308337,1.0359291000721582,3.3074340133158726,4.482837539654562,4.565646089492139,3.250339044617669,21.533993521543305,-39.78718477532185,1.2851251932652108
0.51,0.3302461727958774,1.0504873920529234,3.3493326591596086,4.628805131825823,4.720207334120252,3.353451414055359,21.950238174395242,-40.68613649350518,1.303368169549953
0.515,0.33297192006912624,1.0595688466841302,3.374468334980313,4.747498749634435,4.849617523834818,3.4368310347342605,22.283328071643258,-41.39901285878938,1.31472832715006
0.52,0.3342055075162717,1.0637474064216121,3.3849758123757727,4.840321475282977,4.9543352202446895,3.501575227253439,22.538143485183532,-41.93730320101234,1.319999014242715
0.525,0.3343124322268886,1.0641241038770777,3.38392993630649,4.90967134094777,5.035938836864384,3.5495268538690112,22.7228147239375,-42.320837347136894,1.3205190534551725
0.53,0.3334791532287866,1.061328384455701,3.3734244408990683,4.95779225808234,5.096349531308312,3.582346719818373,22.84565364155938,-42.56747900636748,1.317104808383297
0.535,0.33185575987655064,1.0559299044187211,3.3553741493340885,4.987193660426656,5.138042869471276,3.601876585348341,22.914910852578632,-42.69568623552732,1.3105023856789537
0.54,0.3296417908268328,1.0485350705948213,3.3314934440050497,5.000321656933874,5.16347506964189,3.6099082430039733,22.93822078689815,-42.72303613033941,1.301440002293303
0.545,0.3268346430589671,1.0392445484316055,3.3024114076879734,4.999019896999772,5.174455056930165,3.6077407995836697,22.921828974107378,-42.66162508623015,1.2900896938683142
0.55,0.323496200814647,1.028300664788534,3.2688544983074626,4.985109224488154,5.17271268278251,3.5966748186186503,22.870823600346796,-42.522718902655605,1.2767471455541068
0.555,0.319660487534707,1.0157977403212843,3.2310326844412565,4.959892396092789,5.159720157684553,3.577617559098656,22.787814367748695,-42.31304033219687,1.2615048728866278
0.56,0.31521793367589745,1.001511911731977,3.1885612727025343,4.924173018360618,5.136597577055583,3.5510822855768485,22.673849394235653,-42.0351238476948,1.2441303888992299
0.5650000000000001,0.31023183012519073,0.9855986400956952,3.141646288254465,4.8787578631708355,5.104156407669361,3.5176229812692994,22.530370339593173,-41.693153707407056,1.2247692945932833
0.5700000000000001,0.30465069460802857,0.9679009528168054,3.0898452346860075,4.823842278418267,5.062469606773812,3.4773204745730553,22.357904566814568,-41.28715562716044,1.2032217494638835
0.5750000000000001,0.2985400406135257,0.9486847057057474,3.03380157569543,4.760360716486022,5.012172714925271,3.430854069035741,22.157844942258137,-40.82206467668688,1.1798058392932438
0.58,0.2918040043603974,0.927614366963529,2.972662883419538,4.688040963564022,4.953148872068798,3.3779525002376563,21.929217173043114,-40.294544350389586,1.154103517377232
0.585,0.2846750097058813,0.905350427311319,2.907828554463811,4.607972499678924,4.88630703122093,3.3194559805348067,21.67433269446824,-39.71277352227265,1.1268512598377431
0.59,0.27725856688282413,0.8822232652277666,2.8402627850090516,4.5211133640043215,4.81236790770354,3.25607415663696,21.396803860302953,-39.084565537919225,1.0984615720567048
0.595,0.269701192861719,0.8586482605838144,2.7711068689582437,4.428615699352262,4.732105162076826,3.1886664261762965,21.101597385967658,-38.4198744280668,1.0694333778218024
0.6,0.26213118339114083,0.8350225246874028,2.7015391780982285,4.331872606646824,4.646548381984929,3.118270757589761,20.793945899938482,-37.72959164853634,1.0402610679586726
0.605,0.2548003021970112,0.8120491783732953,2.633333703440308,4.232826537057177,4.557313700218308,3.0463585752588167,20.4790935037311,-37.02754330366423,1.011767749858202
0.61,0.24781889191730164,0.7900964097984808,2.567688674948946,4.133320792098191,4.466130597209025,2.9742908862161492,20.161104257179776,-36.32488396258283,0.9844334073646963
0.615,0.24134821289859779,0.7696591975872695,2.506024191507791,4.0354168201039355,4.374928629946081,2.9035931869111735,19.84400510909156,-35.6338472739223,0.9588718845372249
0.62,0.2354712374810746,0.7509924386975804,2.4491968945660756,3.9407830027886592,4.285275976902643,2.835469739354217,19.531391332723093,-34.963999852393044,0.9354191908366609
0.625,0.23014014364839522,0.7340053494058569,2.397277996067964,3.850481207245008,4.19823356056569,2.770642629471266,19.226174605986856,-34.32097617120384,0.9140206451522049
0.63,0.22534039200278824,0.7186489100620486,2.350218227552077,3.7652295390902673,4.11456853823295,2.709589074632585,18.930898594716886,-33.70912324335586,0.8946299362244193
0.635,0.22096267940532155,0.7045910489284555,2.3072319789093223,3.6850066784534383,4.034490088379793,2.65222382478225,18.646757836180115,-33.12812690433312,0.8768627415698429
0.64,0.21684847342746585,0.6913872822479649,2.267228188383209,3.609346682934224,3.957805596310162,2.5981371088002674,18.374087973832772,-32.57504644205843,0.8602051150486245
0.645,0.21292391873225192,0.6787594404079346,2.2292746360334386,3.537532219108631,3.883985438859563,2.5467626957580127,18.112832055297943,-32.04636171524219,0.8442912905478027
0.65,0.20900271665820924,0.6661601201263432,2.1919130770984676,3.468322337622982,3.8120103139683406,2.497136631232963,17.86205033422671,-31.535066532895662,0.8284709804015791
0.655,0.20502773539766522,0.6533897388313112,2.154368507450641,3.4007615341054374,3.7411533771526115,2.4485534688103336,17.62059465598862,-31.036321986858614,0.8124729474856591
0.66,0.2010079734947315,0.6404109591487905,2.116210759554175,3.334094317380112,3.6710751744654013,2.4004808120862995,17.386190582860994,-30.54567442645969,0.7962038243123009
0.665,0.19692307421483096,0.6271969280686812,2.077267113032065,3.2679297361237647,3.6018899820046086,2.3526601575889536,17.15588216422611,-30.059380720831193,0.7796315403779456
0.67,0.19294610577153307,0.614219225565317,2.038458750832013,3.2026740573716523,3.534266207306101,2.305461704212743,16.927661217513503,-29.578965823522516,0.7632785290143326
0.675,0.1891407680258817,0.6016979722023605,2.0004093716162252,3.1387500204119485,3.4686567559746884,2.259230540501481,16.700345769590665,-29.105659341333194,0.7474281149917885
0.68,0.18561647628905178,0.5900201900393183,1.9642441727837339,3.07706784378743,3.405587564358752,2.2146743610142607,16.47516389763727,-28.644949399062586,0.7325748644615523
0.685,0.18261287404151,0.5798385064587851,1.9315530817240965,3.018860413912619,3.3456469747847986,2.172751650289888,16.255332417490898,-28.206071960284106,0.7194760127607693
0.6900000000000001,0.1800842800324728,0.5712002353592115,1.9030340722407693,2.965189029659784,3.2893173294802844,2.1342308184174428,16.044745403538588,-27.796099258349205,0.7082980612042883
0.6950000000000001,0.17806646331810866,0.5641453932390685,1.8788450476060878,2.9165489384183743,3.2367966720173076,2.0994516169110957,15.846237412466218,-27.419165876444765,0.6990743052680842
0.7000000000000001,0.1767676425160189,0.5593059508956799,1.8605448743778534,2.8744401579312373,3.189195609109172,2.0695601567550663,15.664254775456707,-27.08661519749574,0.692546005352197
0.705,0.17608799827118402,0.5564704988523823,1.8479974193827937,2.8394157790800967,3.1470905094806594,2.0449180462591734,15.501348890669885,-26.801855565248946,0.6885263984713422
0.71,0.17601507076140116,0.5556080972977006,1.841207755677896,2.811954071603668,3.1110765258884814,2.025848516481242,15.359656479535726,-26.56834875251955,0.686982202914146
0.715,0.17643418478543174,0.5563735114448906,1.8393721520521598,2.7918289890808277,3.0812885387350066,2.012130419813949,15.23960565797438,-26.384538344384623,0.6875048659277075
0.72,0.17717478199796588,0.5582907293752039,1.8413382432344052,2.7784119608896463,3.0576010719844815,2.0032442346661035,15.1402333824397,-26.245830444345366,0.689536016666471
0.725,0.17814194303738334,0.5610173550571614,1.846018435547992,2.7708128327168327,3.0396863960861293,1.9985015061574691,15.05927556394573,-26.14607888581709,0.6926248293286899
0.73,0.17911919782553104,0.5639138925765588,1.851722011211631,2.767587211008273,3.0267461292372477,1.9967893548660025,14.992773701875716,-26.07465494437028,0.6960034210854971
0.735,0.1799908336801344,0.5666033721217952,1.85724965825138,2.767379982815606,3.0178959574304507,1.9970968903103308,14.936571032843181,-26.021976078852152,0.6991883255409137
0.74,0.18066017755203143,0.5687295191535968,1.8614210016317803,2.768649962855913,3.011901459056069,1.9982851270804038,14.886308612543488,-25.977669666167007,0.7017137780747937
0.745,0.18098462744828023,0.569880227310228,1.8631031326857548,2.769857778316593,3.007334349915846,1.9992182193661199,14.838114051721238,-25.931582490336872,0.703090074493035
0.75,0.18100866261506415,0.5701091805405285,1.8621123305317886,2.7699934646788105,3.0030488191145963,1.9991984508010527,14.789452654477866,-25.878256904368186,0.7033333118996193
0.755,0.1807184976952056,0.5693547363073654,1.858203729305384,2.7681533654744017,2.9979885765660175,1.9975959110611314,14.738203925997478,-25.81258372920804,0.7023649571270687
0.76,0.18019327739202415,0.5678586206496911,1.8519360958756153,2.764170066898736,2.9917060079547806,1.994349567450716,14.683701313655394,-25.734389152839256,0.7004741755554584
0.765,0.17962353971795916,0.5661286257350894,1.8444689865881767,2.758458847764333,2.9842705260150346,1.9898432889141209,14.626440127442823,-25.647476439715035,0.6982424720835472
0.77,0.17908688789353533,0.5644524761644087,1.8367576922263633,2.7516825077989324,2.976036236287749,1.9846106413986004,14.567604446000846,-25.556287092805054,0.6960561788925426
0.775,0.17880672478371676,0.5634945733599176,1.8305570685687271,2.7452490356592625,2.9679991211531966,1.9797561893542452,14.50995456337874,-25.47053058679841,0.6947132789253667
0.78,0.17894394250638995,0.5637372503299699,1.8272793675032,2.740583220818656,2.961265748120181,1.9763640695763343,14.456531239394703,-25.399514765091617,0.6948098906064619
0.785,0.17956911391644081,0.5654817406742108,1.828067571122179,2.7391917977070888,2.9570830567473028,1.9755500173437213,14.410805729074177,-25.352514022144046,0.6967649575018354
0.79,0.18087793918873638,0.5692847689981791,1.834411799019876,2.742805152732555,2.956906938557887,1.9786082084346066,14.376865171523352,-25.34099644790809,0.7012364339673337
0.795,0.1828611103251329,0.5751767395242826,1.8467290996591434,2.752547443817487,2.9617750775419696,1.986329521836749,14.357958726070965,-25.37168499811314,0.7083072508257637
0.8,0.18553608127037807,0.5832689994065281,1.8655239727288795,2.7695536180111713,2.9727304459125814,1.9995200111798415,14.357518148171687,-25.451790285413523,0.7181389731652617
0.805,0.18901177180578313,0.593802972923515,1.8912936045766309,2.7947141856465088,2.990619212140039,2.018818679938501,14.37851726760885,-25.58775537748958,0.7309776502233554
0.81,0.19320974715684097,0.6066560021137077,1.9240144551489016,2.8286797849975986,3.0160979679013113,2.0446607865237154,14.42358151467322,-25.78362981634447,0.746729522188209
0.8150000000000001,0.19824516173294768,0.6221122393765913,1.964256704290736,2.8722672574975525,3.0499221297718515,2.0776448867808917,14.495504920279002,-26.045647031867734,0.765693702745787
0.8200000000000001,0.20418396545905798,0.6403592674069827,2.0124736596702566,2.926215395798529,3.0927808341099094,2.118308107855455,14.596870889391804,-26.379276774771157,0.7880846205357588
0.8250000000000001,0.2111434968360845,0.6617937639241778,2.0697248436707967,2.9917729959025743,3.1457427987498345,2.1675866201501615,14.731189137102506,-26.793340766867523,0.8143870788294107
0.8300000000000001,0.21948117811588752,0.6874033902019872,2.138293108776813,3.071042029252406,3.210530601406654,2.2270979409989957,14.90354310199131,-27.30312146728382,0.8457300830909293
0.835,0.22943752394202532,0.7179722760850117,2.2203991648547743,3.166493951102425,3.2892118748424948,2.298704517277773,15.119966477171667,-27.925276112751476,0.8830902925286636
0.84,0.24150661138532192,0.7550006907865845,2.319934270771344,3.282049998450156,3.3850148789208445,2.3853922556858573,15.389527733654624,-28.686693648857695,0.9282671702245598
0.845,0.2562635370740216,0.8001839931009773,2.4413444309475265,3.422425819286255,3.5018865491152966,2.49072922204129,15.723310262502576,-29.619436257598785,0.9832924012382995
0.85,0.2741742450786095,0.8550780826651042,2.58921160790481,3.5931258701202156,3.644517882262493,2.6188295830976385,16.134653274338458,-30.759721536789314,1.0501309476599756
