time,ardx,arsx,ca,iedx,iesx,iidx,iisx,inlet,sma
0.685,1.442810947788446,0.6415084327513023,3.004301966964594,6.449806269991993,7.592133995447989,3.782738294934452,1.8334383719653922,-28.206072011171628,3.4593336442120073
0.6900000000000001,1.4230952541181703,0.6328598758369918,2.9641147340405003,6.352338872756162,7.479005330083243,3.727027418622023,1.8060780782642145,-27.79609930849708,3.4115796580664552
0.6950000000000001,1.4055721041719262,0.6252011298989528,2.92857580191548,6.261451326866983,7.373364193298954,3.6752870333250356,1.7807926729742425,-27.419165925912598,3.368921577458375
0.7000000000000001,1.391065043548412,0.6189066336848278,2.8994165962712035,6.179339836286434,7.277592643837036,3.62884277745372,1.758274065969557,-27.086615246363607,3.3331775646620896
0.705,1.3795428605410422,0.6139343354359843,2.876595774004419,6.107164458282887,7.1930520136729585,3.58829775925045,1.738781150358603,-26.80185561360307,3.3044871784434955
0.71,1.3710881666963761,0.6103161058939001,2.8602626049934834,6.045925078567888,7.12091739798788,3.5541842019822014,1.7225642503405043,-26.568348800452398,3.2830909092921554
0.715,1.3653918395531774,0.6079082185014071,2.84973160709233,5.99571449109913,7.061393807511801,3.526467548482818,1.7095760486674063,-26.384538391985853,3.268354746962375
0.72,1.3619474195367505,0.6064684643479152,2.843908511044332,5.955996929112737,7.01398919493898,3.504738981255783,1.6995792270621424,-26.245830491696346,3.259201681357004
0.725,1.360273957135244,0.6057921405079146,2.8417231750211926,5.925706370120303,6.977583278013162,3.488306471844294,1.6922196788832913,-26.146078932988104,3.2544737784678586
0.73,1.3595393515744423,0.6054987416963824,2.841395226691406,5.902946994785404,6.950137432549238,3.4759692749545223,1.686869658169523,-26.074654991412437,3.252298228719069
0.735,1.3591374543873187,0.6053226312157476,2.8416147152778986,5.885754494717347,6.929468491630624,3.466538412238498,1.6829355284522824,-26.021976125799267,3.251204314805525
0.74,1.3584724033278315,0.6050137934766042,2.84109650868202,5.871887318008462,6.913047825095088,3.458683311192343,1.6797598544807164,-25.97766971303419,3.2497086165211018
0.745,1.3569515680915933,0.6043021413466109,2.838604223626565,5.859141092408057,6.898365535722218,3.451107816045328,1.6766921886462625,-25.93158253712091,3.246417889030547
0.75,1.3544705081192467,0.6031640052645588,2.8339127061668647,5.845950251520687,6.883550432767667,3.442961441000763,1.67334012388664,-25.878256951056017,3.240907399974711
0.755,1.3508626315498533,0.6015306918705162,2.826701212666786,5.830948342366586,6.866966272603853,3.4335015095658266,1.6693418595686174,-25.812583775777387,3.2327311735835447
0.76,1.3463315691362894,0.5994943196427736,2.81744327654078,5.813678870899383,6.847964528221709,3.422558216893159,1.664630322719233,-25.734389199267532,3.2222880139310854
0.765,1.3413818430997335,0.5973010284020279,2.807228316612846,5.794430401256465,6.826720263828607,3.4104246151010127,1.6593805574414449,-25.647476485986505,3.2106093792972024
0.77,1.3363851450828963,0.5951042418335594,2.796903873264093,5.7739114923751735,6.803936379331879,3.397601721665433,1.6538353897327391,-25.55628713891201,3.198608814678384
0.775,1.3321335078696355,0.5932634886776356,2.788173328019168,5.753786311544338,6.78137204194725,3.3851830199794994,1.6485568537680857,-25.470530632750645,3.1880619925697107
0.78,1.3292682021181597,0.5920676683365205,2.782416139156922,5.735864839066349,6.761011588866841,3.3743057322573953,1.6441085435023215,-25.399514810915733,3.180472012408443
0.785,1.3283020834657355,0.5917227788394467,2.7807554447003,5.7221708248705765,6.745134114242111,3.3661939281876507,1.6410761107106915,-25.352514067883362,3.1771586969557357
0.79,1.3299832127488653,0.5925733988369322,2.784754816398625,5.715045109324141,6.73636990469884,3.362273206595376,1.6401749503946672,-25.340996493626637,3.179821811461237
0.795,1.3345423569004238,0.5947055976775785,2.794906447421348,5.7162240548916845,6.736760193808216,3.3635362507446174,1.6418641012107777,-25.371685043887048,3.189145958736699
0.8,1.342283828737739,0.5982387397806637,2.811842794479714,5.727479988804406,6.74838428030237,3.371001251964122,1.6466291826378494,-25.45179033133195,3.205930180521693
0.805,1.3535662245072968,0.6033563932222463,2.836257263418317,5.750273396217126,6.772959324003846,3.385514519250298,1.6548975960504801,-25.587755423653302,3.2309306231801886
0.81,1.3684359977780232,0.6100495347815444,2.868255163230615,5.785815077635378,6.81196020709309,3.4077349509618045,1.6669675504433965,-25.783629862861584,3.2644112982146347
0.8150000000000001,1.387280479769057,0.6185088806838184,2.9086001861484956,5.835440794722579,6.866946155280195,3.438444542539177,1.6832447595884168,-26.04564707885756,3.307181195173579
0.8200000000000001,1.4103998309025294,0.6288747801826557,2.9578981573601277,5.900380543426759,6.939362088341218,3.4783550675549337,1.704090600596328,-26.37927682236289,3.359915665986384
0.8250000000000001,1.4383554686051019,0.6413918816352367,3.0173322024360805,5.982454154446085,7.031281408683711,3.52855495116118,1.730062792201789,-26.79334081520628,3.423907865869986
0.8300000000000001,1.4723204588084824,0.656617785278014,3.089343065843534,6.084473163317744,7.145820248582585,3.5907868210403624,1.762089809846188,-27.30312151654229,3.5016700700787564
0.835,1.5133801581455777,0.6750309889082666,3.1762475604517437,6.209807994928574,7.286765702859499,3.6670918397741237,1.801210935732965,-27.9252761631324,3.5957408885936775
0.84,1.5634476503399624,0.6974971971789661,3.282093168372234,6.363632699889504,7.459865837941411,3.760652236598481,1.8490757882241762,-28.686693700612324,3.7104290318402433
0.845,1.6247307355156522,0.7250275355207779,3.411535769065823,6.552253937044677,7.672166690273904,3.875323920394582,1.9076692591625253,-29.619436311036203,3.85072836947907
0.85,1.6994840409582088,0.7586024202313908,3.569382640931001,6.783191296977159,7.932153060201615,4.015643013943146,1.9792747029824207,-30.759721592283956,4.02199031553466
0.855,1.790805655569058,0.7996273196795973,3.762142241093361,7.065827424900173,8.250376833456215,4.187313747105689,2.066810064961177,-32.154167853801994,4.231264464944156
0.86,1.9013375444671476,0.8492670615834728,3.9953770442849335,7.409818837462346,8.637855112144983,4.3961082116197145,2.173164528705876,-33.84775475343619,4.4848263040533265
0.865,2.033883409462238,0.9087359632354244,4.274973114844121,7.825806173461954,9.106778026132744,4.6483682520297425,2.301506439113873,-35.88942473177095,4.789373234521471
