time,ardx,arsx,ca,iedx,iesx,iidx,iisx,inlet,sma
0.12,5.634756800252238,3.6736012785730563,9.862378147297974,19.03950392822995,9.580563221589067,16.156944747077873,37.22489353620301,-102.07847284527382,0.9058313325521372
0.125,6.107289874826229,3.982443004129678,10.677537662911474,20.770291724598742,10.46015715139595,17.42933632132391,40.244582403555995,-110.65196814966197,0.9803301734393635
0.13,6.587881961559608,4.29672317413382,11.503284735573324,22.579383572960317,11.383337647427645,18.729477256285524,43.34861011988362,-119.4845902064711,1.0558919253543775
0.135,7.070271279066194,4.612288507568088,12.32865710060177,24.448858107151892,12.341541845647805,20.04265308115963,46.49569049359441,-128.47124541207103,1.131285195009315
0.14,7.551530901358477,4.927293001971766,13.146958076092202,26.361268929769796,13.325990885241739,21.356171642773724,49.64857554073554,-137.52402382674958,1.2062350887292017
0.145,8.025178519678693,5.23746521411098,13.947523163318985,28.293777260956034,14.324733520290835,22.65578885601147,52.76697053936287,-146.5310984908043,1.2796616858399847
0.15,8.486169473053128,5.5394695714102005,14.721964976172815,30.224458206874296,15.327421853298308,23.92982089487887,55.807691682137886,-155.3877256175627,1.3507292444142025
0.155,8.929898196390967,5.830303035713755,15.462637077830058,32.13074285425591,16.323523702233533,25.167179877299724,58.72519368096384,-163.98830715123938,1.4188289895055406
0.16,9.350000023561513,6.105742719301002,16.16018303443517,33.98847981585389,17.30051151923077,26.354984369490673,61.47683269994347,-172.21960890821939,1.4828750218016968
0.165,9.741335068730741,6.362403799148432,16.807057909353905,35.77457689903945,18.24471978705887,27.47901778522133,64.0314591477139,-179.9826700493938,1.5420999742285173
0.17,10.096297979136905,6.595245897918609,17.39258663730424,37.46169461615395,19.138701266232836,28.522240089387616,66.36717916144717,-187.1692428712838,1.5952975646041798
0.17500000000000002,10.408482916559773,6.800021548795302,17.907597915411458,39.023292812241436,19.966348884419194,29.46935278158381,68.46839271544006,-193.68495716159845,1.6414679508865455
0.18,10.67287554345217,6.973437693113121,18.34463124500535,40.43548778353724,20.715331026899452,30.306011635842744,70.31561831824239,-199.44332933570718,1.6799364843177993
0.185,10.883848843016171,7.111764706537602,18.695762669962804,41.67447598780487,21.373955639916517,31.020987329449447,71.888573361933,-204.35918193738175,1.7098138095076196
0.19,11.03695677041545,7.212063020160113,18.954823707538644,42.71868373628288,21.930074064164238,31.607978845438993,73.17702246813441,-208.3680378549712,1.7304356588728131
0.195,11.128473012762456,7.271891073157173,19.116461390259126,43.55128687251165,22.374003143378758,32.06020324746783,74.17188500003644,-211.41553277256904,1.7413294428214174
0.2,11.155488927862438,7.289311925602064,19.176647675730017,44.16057285457633,22.701054636306694,32.370833206077194,74.86548404991169,-213.46141571977967,1.7420228495036987
0.20500000000000002,11.117219263148167,7.26383460737855,19.134096928023627,44.53579736404751,22.9123275102425,32.54014601381471,75.25237077388338,-214.48831726226837,1.7325252167256147
0.21,11.012763564042636,7.194854610198492,18.987508166075443,44.664012505066744,23.012849986394453,32.57738122813457,75.32670517770772,-214.48879711920927,1.7127222898552592
0.215,10.843524335625887,7.083303923489164,18.73865618240747,44.53690718832836,23.00968437615238,32.49707124128592,75.08886539021483,-213.4808825542028,1.682870331895596
0.22,10.612801622713803,6.9314209925189845,18.391649360420406,44.154587685673,22.90406809046963,32.30878261096002,74.5535888070041,-211.5005709273758,1.6436721693713607
0.225,10.322227388473332,6.7402485243352555,17.948754692114814,43.52514729377316,22.68613382261965,32.010723781035054,73.75302260862827,-208.58148978077992,1.5952320764424055
0.23,9.984546845698905,6.518366310029934,17.426592479438476,42.67728553238304,22.34906461886046,31.60202084108886,72.73924874714533,-204.8372135720267,1.5400886137427159
0.23500000000000001,9.596384395162216,6.263325793457625,16.82179224015902,41.630057705616885,21.884155357331768,31.06966068040071,71.52904634444738,-200.27135173656885,1.4769296399920004
0.24,9.17129305649954,5.984340162236245,16.15129560138449,40.415621091884034,21.29918781434484,30.41581614182714,70.13965936576017,-194.98592536131733,1.4087125419362818
0.245,8.71574690881517,5.68553772022198,15.425508541460848,39.060321429255886,20.606647257019368,29.650026209963727,68.58028726970592,-189.06012275756345,1.3360478192270797
0.25,8.23746110491015,5.372009424588763,14.656109834248106,37.585485011867576,19.824161992877833,28.790006174268328,66.8561995868305,-182.58165540559293,1.2602226579628255
0.255,7.741858014157567,5.04729151609412,13.852007403823862,36.00649843263317,18.97105749252094,27.855787696028848,64.96876893473036,-175.62527111017258,1.1820019865112243
0.26,7.234510250130283,4.715034610116444,13.02218022741775,34.3379735087165,18.067302500181814,26.865902497565244,62.92123699970686,-168.26634509141107,1.1022048491383898
0.265,6.7203557571997585,4.378475708958974,12.174506770361083,32.59462063115408,17.130576679831062,25.83353871382935,60.718440753163534,-160.57210780134903,1.021593126592394
0.27,6.203313408893847,4.040176593054419,11.315430799947213,30.79258528520324,16.17402051452372,24.765946977635405,58.36942106581439,-152.60161415785382,0.9407198326774187
0.275,5.686321813838661,3.7020576847728983,10.449966070535215,28.948687718743724,15.204890700214484,23.665530559626344,55.89208569046974,-144.4095225028633,0.8599825722448291
0.28,5.171426504042945,3.36544722762678,9.581688631473606,27.078149993460034,14.225797995463317,22.532195947283952,53.31201472009748,-136.04640889442177,0.7796881736877208
0.28500000000000003,4.660035882549655,3.0312628048397765,8.713176765096646,25.193244292202724,13.23813179384953,21.36613322754443,50.65541071571644,-127.55742196208604,0.7000267649969016
0.29,4.154555134132314,2.7011058670083172,7.848208245937723,23.304416630340768,12.245286046746003,20.16993955528247,47.9440442821225,-118.9889854958334,0.6214299855190949
0.295,3.6581588181830007,2.377099894546903,6.991810664167353,21.421120395630332,11.252824036645233,18.948583123041807,45.194974247749215,-110.38903018006509,0.5444592205141204
0.3,3.174444945142512,2.0616163402278675,6.1499709937477025,19.552562170188633,10.267378381156384,17.709007085280373,42.423010432962684,-101.80769941782289,0.46970928663721356
0.305,2.707854255198704,1.7575584948221767,5.330259118561207,17.70923905393784,9.296309731987446,16.460086943514813,39.64356770884583,-93.3028024596854,0.3979273934306477
0.31,2.262943505284324,1.4678984816561893,4.540763683548475,15.902826417683455,8.347065081812262,15.211664134526202,36.87288106689283,-84.93591153123938,0.329869392868017
0.315,1.8440762626763116,1.1954478600700889,3.789773991842122,14.146231574536504,7.4270711820439255,13.974439054418028,34.12888929663934,-76.77212330453662,0.26619431634415786
0.32,1.456303403779636,0.9434853956003777,3.086616611243614,12.454289214072885,6.544116505660671,12.760288815638988,31.432642519871525,-68.88547356960937,0.20773130955660896
0.325,1.103274618203974,0.7143331411885541,2.438905928071442,10.84147818835845,5.705241908593147,11.580558878371704,28.805682004788448,-61.344482486463804,0.15500800530618078
0.33,0.7882550166996797,0.5100433612616272,1.853754739851161,9.322723224103749,4.917373392799518,10.446864139663536,26.271341049296215,-54.218796918321665,0.10844216593442173
0.335,0.5149130255368818,0.33298713291202964,1.3383109422094313,7.9127471639886995,4.1873116592309945,9.371137572410671,23.85408742008823,-47.58016755790402,0.06867279526207734
0.34,0.2823821100323056,0.18246759274252072,0.8936092399940377,6.620868990341814,3.518953814825367,8.362378549157327,21.573209335763444,-41.46918039794073,0.035310918556849695
0.34500000000000003,0.09898360415306662,0.06398980666533902,0.5324473940740206,5.465737536859557,2.9215304873407875,7.4374042457969125,19.462689227656774,-35.99275647662237,0.009974298728024788
0.35000000000000003,-0.05213853541870077,-0.0338416643078612,0.23399431918467867,4.436433890338799,2.3881873832045897,6.592395456373634,17.519053889288074,-31.073040528168473,-0.01104410100045845
0.355,-0.1620378211699804,-0.1047933434816524,0.008023334070055246,3.5426893891484696,1.924195835018916,5.838112647781795,15.764319365484424,-26.785196284871763,-0.025313028867011235
0.36,-0.23722199699989016,-0.15331655247889786,-0.1532752785305532,2.7812447574748815,1.5273721670120008,5.17664633433099,14.205213423113939,-23.112188407298433,-0.034474370235872576
0.365,-0.28028634127159063,-0.18107041294742043,-0.25428693749077075,2.1493334374657183,1.1960755198271538,4.609953791848675,12.847842852785735,-20.04867785851094,-0.03888396258942649
0.37,-0.2966538681080412,-0.19157654506197247,-0.30371092576245423,1.6386727271901427,0.925822199601891,4.135478659719704,11.689601086408512,-17.558215360344263,-0.03941790903950622
0.375,-0.29163080254493917,-0.18831004030844245,-0.31037459642675397,1.239475356901421,0.7114707523422844,3.7489096059489246,10.724102143377825,-15.596635134856506,-0.03700723304405058
0.38,-0.2689175403812369,-0.1736219570024703,-0.28148792845264314,0.9415280788573357,0.5478650558643601,3.4448529864171964,9.942121219646115,-14.120219915544464,-0.03211994753093388
0.385,-0.23353002764859956,-0.1507769489143607,-0.22586129026572538,0.732372295867374,0.4286944308296473,3.2156105346282193,9.329485594255006,-13.070421035068183,-0.025573519961851428
0.39,-0.18851301264847437,-0.12173375947744418,-0.1496388457077299,0.6011048941560929,0.34857685086401957,3.053986370136667,8.872186711410084,-12.398169186882576,-0.017799989855830086
0.395,-0.13621770978570014,-0.08797899292471179,-0.05790168380603963,0.537234555832399,0.3023935534300246,2.952532228983125,8.555179276820422,-12.056178321343419,-0.009062868402602705
0.4,-0.07888908228773311,-0.050979605482099496,0.04493085431009043,0.5311512881027748,0.28543105011505476,2.9040299135139973,8.363601111536358,-11.999551500609924,0.00027600771060561584
0.405,-0.016617911300539044,-0.010759281725633618,0.15755870318432505,0.5761641235683708,0.2945304800873358,2.9030527076116845,8.285758771860664,-12.19999833990035,0.010310777317568113
0.41000000000000003,0.05020191008883586,0.03243216456957505,0.2787681312556614,0.666375322074207,0.3268701393706268,2.94461050013007,8.310866339496531,-12.631143139036459,0.021018660140758996
0.41500000000000004,0.12204023356846178,0.07889143014298083,0.408947524204326,0.7982405642869252,0.3807986106974879,3.0253950608396956,8.431501191030614,-13.278294632988477,0.03248004379284873
0.42,0.20015289801380282,0.12945447285301695,0.5497268658005666,0.9700006028909867,0.4555716970766301,3.1434519294398275,8.64299791727122,-14.136328645325397,0.04497228812658752
0.425,0.2847702040310165,0.18424310352555734,0.7017338535383543,1.1800752919228725,0.5504327101455955,3.2971204964857703,8.941575308898644,-15.198438327648361,0.05848738456268248
0.43,0.3769702588637095,0.2439556070133969,0.8667355377571291,1.4285084789433289,0.6654705203262347,3.486075192943089,9.326110648896279,-16.467037451249055,0.0732112425111058
0.435,0.4767839404729814,0.3086048856909786,1.0450597698745308,1.714532845576147,0.8003181645788756,3.709562701326781,9.794780204529337,-17.938786802519346,0.08914432834253079
0.44,0.583420485205644,0.3776426766388654,1.2359054195270351,2.0368091906278316,0.9542809611910024,3.9665189844521085,10.345226362435508,-19.605883068888936,0.10607902023584505
0.445,0.6964747154566693,0.45082278400215053,1.438568062165598,2.3937540834398283,1.1266126933218223,4.2556569445868355,10.97453665664558,-21.460413998777028,0.12398809653568307
0.45,0.8132843846954705,0.5263833124039781,1.649187378870801,2.780851959369139,1.3150079272850004,4.573436827214747,11.675553199924343,-23.476059501270186,0.14235455175653286
0.455,0.9321731171791201,0.6032368051387478,1.8648566071628239,3.193815917165506,1.517368632569485,4.916180522701785,12.440686629466438,-25.629211768327085,0.16089358106491836
0.46,1.0479274008938273,0.67798638351265,2.0772992466495657,3.6223702392365893,1.7284721465235187,5.275363785919767,13.25306093551384,-27.86121223700637,0.1787321531445589
0.465,1.1634512817840257,0.7526329212536043,2.289180697462453,4.065297703776033,1.9480684341903642,5.648779693389687,14.107042058174866,-30.171018557088026,0.19656582289958743
0.47000000000000003,1.2714235287026932,0.8222835136152825,2.4901252361127963,4.510401312128674,2.169786546327071,6.0263016688229225,14.98212945282765,-32.48533516131845,0.21288396073860025
0.47500000000000003,1.3706327013193174,0.8862432280119736,2.6766630558588167,4.949541570743594,2.3896741054426243,6.400328276515966,15.861384466213696,-34.7621694564307,0.2277021225996681
0.48,1.4582327043470926,0.9426695332943003,2.843639148822498,5.372999333476109,2.6028838498715845,6.762103927821904,16.724895375943387,-36.94797839387239,0.24055459754435476
0.485,1.5331272159402183,0.9908747436549781,2.9884210798503705,5.773143051820215,2.8057147139192686,7.104443640778718,17.55490786225444,-39.00194082999804,0.25130860244434244
0.49,1.5945188015885843,1.030370771232977,3.1090278222926373,6.142909237796974,2.9947321472855246,7.4208726711949735,18.33481525994621,-40.887150187776,0.25990356019456856
0.495,1.6417617349315903,1.0607372334711815,3.2041051317557576,6.476186437645206,3.1667990203386425,7.706131505401727,19.0509241548626,-42.57287756650862,0.2662324379439124
0.5,1.6757668359491658,1.0825974358461314,3.2745890068647148,6.769205764171256,3.319834790205579,7.957222072075138,19.694445321709182,-44.04418248769224,0.270521351111534
0.505,1.6971475380220957,1.0963540356748178,3.3214091376321875,7.019126300164197,3.4521658481640984,8.172275266995255,20.258791994523513,-45.290154070450114,0.27288403847790355
0.51,1.7076025375123696,1.1031186982217545,3.3472217621938176,7.225815768904729,3.5636593674841532,8.351468069617729,20.7409364745944,-46.31343988021779,0.27361729515603583
0.515,1.7092710844653678,1.1042973704695282,3.3554823366622726,7.391089223140177,3.655290971449257,8.496145218160057,21.14022688428744,-47.12491424237036,0.2731112456776354
0.52,1.7037743524017197,1.10092456352523,3.349239981758073,7.517802492229227,3.7284060081100248,8.608047843829596,21.457868532562216,-47.73765557689099,0.27159189330081385
0.525,1.693471587187875,1.0945341725033089,3.3325458125473313,7.610590705058363,3.784978722397428,8.689910780704691,21.698745367116864,-48.1742363642809,0.26945930906376364
0.53,1.6798176128787754,1.0860511115055762,3.308306954029742,7.673827779513374,3.8265519061602404,8.744316177380313,21.869195543133422,-48.45499105793862,0.26692406808583635
0.535,1.6639434504305635,1.0761795409281478,3.278944030362271,7.7118937846017115,3.8546615927439816,8.774227047565965,21.976959370214026,-48.60093063388719,0.2641219109868005
0.54,1.6467908515607397,1.065518950852319,3.246380984993519,7.728722816879031,3.8708284249927454,8.782779051279539,22.029836550873963,-48.63206330059673,0.2612057627308359
0.545,1.6284015036707957,1.0540657874526982,3.2112106343652855,7.727076214007857,3.8762156066687856,8.772650398198568,22.034401297306506,-48.562158493849665,0.258137144113654
0.55,1.6088623413186778,1.0418574064999409,3.173861677012988,7.709267874407255,3.8720350628687306,8.746348850304662,21.99689767450712,-48.404040177677004,0.25490938249154343
0.555,1.5878767571857642,1.028693187787732,3.13401515366717,7.676514879143689,3.8591134517815258,8.705496711653113,21.922171979504853,-48.16536094910741,0.25147891934056066
0.56,1.5647121558355683,1.0140741051323683,3.090692069424714,7.629238140415967,3.837925237092614,8.650936290331037,21.813739642739343,-47.84900580611867,0.24768825369633768
0.5650000000000001,1.539295313859374,0.9979595659665881,3.0436088655379545,7.568088079847563,3.809101318184755,8.58348907180775,21.674641746854498,-47.459737743831816,0.2435538709101106
0.5700000000000001,1.5111645891510408,0.9800499505635667,2.9919515125678893,7.493072880618804,3.7728633220175594,8.503404598565213,21.506070626651372,-46.99758603071728,0.23900863929329752
0.5750000000000001,1.480636806095102,0.9605468517404716,2.9360909567752564,7.40537225197001,3.7299161340359186,8.411738591072279,21.309775460176322,-46.46816830583543,0.23409134313436242
0.58,1.4471021435646687,0.9390567592884895,2.875035483893198,7.304762285437238,3.680081980028273,8.308409892247628,21.084522410059204,-45.86768658515,0.22871572001636914
0.585,1.4117224027561108,0.9163542789481711,2.81028745314774,7.193257673708656,3.624310658566868,8.194892435247723,20.83151828720319,-45.20545098723999,0.22310788603882073
0.59,1.3752744508767822,0.8929441031569453,2.7431014354471865,7.0728068005461795,3.5634379262843714,8.07278820491091,20.55261290608666,-44.49035549754085,0.2173897594319008
0.595,1.3385813981448218,0.8693611079580079,2.674882088378072,6.94541054912318,3.4982798668830233,7.944041961705425,20.251478132124728,-43.73373089589191,0.21169588110601698
0.6,1.3022720679153221,0.8460045208979794,2.6068590216727965,6.8128483171154475,3.4295497472989305,7.8108351481331875,19.933498889288398,-42.947975038581106,0.20610741596830956
0.605,1.2672742400680912,0.8234822460319731,2.5406248768018638,6.677123623466359,3.3582158352108564,7.675800399877468,19.605518243399914,-42.14882632376598,0.20078694850532053
0.61,1.2339558111482483,0.8020232398877821,2.477056741937904,6.53982361899693,3.2851456799551184,7.541201088382992,19.27400847485842,-41.34898209941761,0.1957675348543815
0.615,1.202913760405607,0.7820145567318798,2.417264162907313,6.402964757582621,3.2115655698280663,7.409158762937445,18.945348189434654,-40.56236806016772,0.1911383919534905
0.62,1.1744893625240804,0.7636782742533085,2.3619501909795404,6.268427334349615,3.1387732138739195,7.281142930149156,18.624464155548296,-39.79987398080808,0.18694860859453918
0.625,1.1486182887787564,0.7469635564122419,2.311223113631003,6.137713773919027,3.0679802489711747,7.1579460927541065,18.314310805929285,-39.06791362980942,0.1831578397780167
0.63,1.1253340751858965,0.7318930282217573,2.265199347928797,6.012190065295821,3.0003349292557613,7.0400889496592,18.01662879549288,-38.37143526871504,0.17976616883130841
0.635,1.1042043731809854,0.7181827949095981,2.223279162281738,5.8923174624085135,2.9363820905064575,6.927451161218049,17.731572131375316,-37.71008126921208,0.17669218564823408
0.64,1.0846042114146788,0.7054181612768825,2.1845321523990577,5.777965430389882,2.8761905639489314,6.819560138310972,17.4584232596813,-37.080504197907565,0.17381036337870384
0.645,1.0661201567623877,0.6933386342001121,2.1481682838128804,5.668676104993176,2.8195278511398327,6.715783143905734,17.196011680393706,-36.47869703582978,0.17107126560165892
0.65,1.0479358559645093,0.6814094459588771,2.112852807272806,5.563239824738922,2.7656506858198115,6.615040572788812,16.9422252466577,-35.89668456669467,0.16833021202160248
0.655,1.0297122017507747,0.6694159721315879,2.077855196601003,5.4607179709623574,2.713918870819363,6.516503254349189,16.69529265027103,-35.32895861693597,0.1655425864107407
0.66,1.0112521557924303,0.6572429549092654,2.0426422996375844,5.3601663922730065,2.663684141342992,6.419367713654497,16.45339014713322,-34.77044954324429,0.16270382426782315
0.665,0.9923480072627175,0.6447538598157911,2.006801263872294,5.260824662801257,2.614392263736046,6.323001178023894,16.21500434536673,-34.21689651054111,0.15977101421116244
0.67,0.9735488962237959,0.6323233089962966,1.9709704632986778,5.162865266475684,2.56602844152051,6.227478520273174,15.979951039039511,-33.670035379334706,0.15686952663846965
0.675,0.9551287899581781,0.6201335013025683,1.935575934536725,5.066500227946292,2.5186122679461524,6.132952288586094,15.74831601567875,-33.131265833301214,0.15404688942498068
0.68,0.9377610934375096,0.6086240093304489,1.9017079895188456,4.972810751920995,2.472641864913849,6.040263451461934,15.521618602301,-32.60683506200194,0.15140737924322983
0.685,0.9225670579036154,0.598546767565208,1.8710691433845648,4.883554481027138,2.428997025491017,5.950803794253201,15.302539132578937,-32.107256437755574,0.14917910523148975
0.6900000000000001,0.9098486838916076,0.5900741114820329,1.8445427910551342,4.8003492562229235,2.388416486742855,5.86597790765972,15.094030206766313,-31.640580376660683,0.147341001287663
0.6950000000000001,0.8997020366941346,0.5832794735157525,1.822433088520898,4.724107283633293,2.3512908113761233,5.78665762201644,14.898114057823705,-31.211513301501945,0.14592899693112177
0.7000000000000001,0.8931867258331035,0.5788652803039319,1.806412577522388,4.657117166765941,2.31875073593635,5.714747409496461,14.718758967060804,-30.83296751227131,0.14512871771337243
0.705,0.8900330673324848,0.5766422586514703,1.796418908643965,4.60030588258595,2.2911823314771036,5.651203823185743,14.558185103014125,-30.508822742875537,0.1448514397973488
0.71,0.8901850333184058,0.5765760096113177,1.7924894194895373,4.554518762472147,2.268972401680995,5.596880977832401,14.418315843473758,-30.243019583310524,0.1450812014777036
0.715,0.8930508308549547,0.5782823138016293,1.7938034607363034,4.519597933293344,2.252008640878976,5.551842117245888,14.299488947356858,-30.033786340733805,0.14571216218994962
0.72,0.8978086739334643,0.5812213714580187,1.7991268991835678,4.494751113658355,2.2398711932760533,5.515604636491727,14.200923836875782,-29.875893736233397,0.14658607498296217
0.725,0.9037687835593102,0.5849551061882781,1.8072228033490538,4.478722623192683,2.231942812966473,5.487241550761752,14.120885007068932,-29.762345526531035,0.14760690530510373
0.73,0.9097830357356598,0.5887342161084851,1.8161993421355351,4.469358543128684,2.2271465078802106,5.465082567117976,14.056164773976885,-29.681042935594764,0.14857400788050246
0.735,0.9151235886968637,0.5920918400896701,1.8246556703472163,4.464574365428815,2.2244789153650895,5.447419286947092,14.003355610390031,-29.621078051221826,0.14937883828614384
0.74,0.9191389453793528,0.5946161481663848,1.8312690782991108,4.462049033034284,2.2228374517811123,5.432312255729345,13.958479244916465,-29.57064360879901,0.14994151578624193
0.745,0.9212038295404604,0.5958982908115181,1.834860238895816,4.4595368554749495,2.2211571271846426,5.4178599108798595,13.917512068233526,-29.518182117741112,0.15015385691858882
0.75,0.9214476111167699,0.5960374962521933,1.8352905247913767,4.455624095181876,2.218830665246241,5.402766480274714,13.877408740880337,-29.457481061867608,0.15007551296934526
0.755,0.9198720326092582,0.595037064486019,1.83241549552436,4.449073182760629,2.215314063446883,5.385914999755732,13.835380977106606,-29.382724625991816,0.1497168728975168
0.76,0.9169827206191963,0.5932251462379946,1.8269244875158055,4.439682527367157,2.2105783182649406,5.367011405791967,13.790145694485012,-29.29371495329622,0.1491647151515668
0.765,0.9136738632386813,0.5911933081543597,1.8201193094950474,4.428063849246557,2.204991629211502,5.346435155497284,13.74170607603369,-29.194781326439575,0.14859819744426805
0.77,0.9105342627943863,0.5893122909876322,1.813093792426688,4.415151477496664,2.199019035793133,5.324906358218142,13.690868638822922,-29.09097957762711,0.1480937797662398
0.775,0.9087038081226656,0.5883231133797783,1.8077282289102736,4.402922135884609,2.193641128216879,5.303986969491512,13.640209643412593,-28.99336208081951,0.14784711238935438
0.78,0.9090075014588701,0.5887583752726342,1.8055328676445683,4.393361497528634,2.1897989985012614,5.285328144867819,13.592741755797432,-28.912524054390705,0.14799497057248628
0.785,0.9119942990926797,0.5909557989687103,1.8077145490936457,4.388556252611858,2.1884474210002574,5.2707221298658435,13.552042132111968,-28.85902263443273,0.14859011044026957
0.79,0.9185372803367531,0.5954857421571628,1.8157975962958237,4.39092909474402,2.190734678784043,5.262229321224506,13.522408154360063,-28.845912064595616,0.14979025517671898
0.795,0.9286939458838058,0.6023702554584723,1.8302057509110439,4.402066287754938,2.19735621154636,5.2613193253856885,13.507257661401946,-28.8808451498405,0.1515757691454367
0.8,0.9426361897723124,0.611708126133055,1.85143059158121,4.423605791274379,2.2090600955427524,5.269476912832437,13.51016344482504,-28.97202981004996,0.15394871536211127
0.805,0.9606635118049358,0.6237066329357216,1.8799398645392897,4.456886499688251,2.226491841330084,5.287913897053286,13.534205331564323,-29.126800242908683,0.15699272007425416
0.81,0.9825998356838601,0.6382319013587394,1.9156788274000984,4.502902191101407,2.2501092570624284,5.317580630578427,13.582031401296105,-29.349766103050193,0.16063211700928456
0.8150000000000001,1.0088298933628121,0.6555447505529709,1.9591828098342279,4.562907626823984,2.2805614222301607,5.35956254541024,13.656476633931282,-29.648022937250555,0.1649573144651682
0.8200000000000001,1.0396193936306113,0.6758218122934284,2.0108746785032814,4.638032292149016,2.3184405669469625,5.414840245602598,13.760147721846138,-30.02779704496314,0.17002039251168014
0.8250000000000001,1.0756106746340919,0.6994781221529374,2.0717996373497236,4.730094589463906,2.364700419021868,5.484916938217328,13.896612646448432,-30.49913026319205,0.1759172951871016
0.8300000000000001,1.1183448942028662,0.7275385978504503,2.1442512036765256,4.842090683942861,2.420932357121119,5.57220097910961,14.071108273862327,-31.07941877428025,0.18295184617446358
0.835,1.169129126397468,0.7608500837972734,2.230488276923513,4.977487040368216,2.4889217706355096,5.679563970800364,14.289857348971305,-31.787623693097956,0.1913261366932469
0.84,1.2304080887835005,0.801012444408457,2.334477840362407,5.141773406484917,2.57149809540007,5.811487579101462,14.562238536121878,-32.65435296156788,0.20145703684700125
0.845,1.3049267917705842,0.8498286244870132,2.4607759140735195,5.341557296164872,2.672036852879566,5.973434686109317,14.899714363782826,-33.71610328045514,0.21382881807491594
0.85,1.3953025658446907,0.9089875583940616,2.6141063275580763,5.58456505384084,2.794415680423034,6.171869932312221,15.31602954457409,-35.01410153634624,0.22882494228933756
0.855,1.5052697879026844,0.9809375344532385,2.8007472476877378,5.8805725273810046,2.9435734437720926,6.414873265973679,15.82835324858688,-36.60141378292576,0.24708680411541611
