time,ardx,arsx,ca,iedx,iesx,iidx,iisx,inlet,sma
0.165,3.6478368752907753,4.362776735216765,6.873882509653943,33.599313951967545,27.8220359312126,44.38350670263621,29.827573205157222,-158.37855759863885,7.861631823473873
0.17,3.7574482314231465,4.493181200279018,7.0682753043400135,35.0084625531824,29.033138960289264,46.16122254187016,31.094024361145465,-164.7024944491157,8.086741432345667
0.17500000000000002,3.8500112315162474,4.603157588523125,7.229868008970334,36.29490557667071,30.146473307047938,47.78204324654391,32.25522617369811,-170.43609886616812,8.274413873366763
0.18,3.9241924311333514,4.69113015782326,7.356347454337355,37.440662665274054,31.14597348769052,49.22769042274054,33.2952802669903,-175.503268294266,8.421991556212568
0.185,3.9784896350406695,4.755287366723978,7.445055015072174,38.42929460546098,32.01643014155121,50.47893205023429,34.19912975101154,-179.8290494551203,8.526431038534701
0.19,4.012339389381179,4.794975533340926,7.495131285242339,39.24886342768683,32.7456688327344,51.51800238581937,34.95496700480233,-183.3567047547164,8.586757037744183
0.195,4.025469211212912,4.809898226262154,7.50623709997858,39.88996397122192,33.32384156153332,52.327504665602326,35.55290952358339,-186.03839539781552,8.602571287611795
0.2,4.017670704444771,4.799796626696725,7.478201509905763,40.34532847481485,33.7440246774622,52.89449606180523,35.98553303969662,-187.83870201753342,8.573651099614398
0.20500000000000002,3.9895411075816076,4.765436035288673,7.412345604065416,40.60952618964144,34.00225118091796,53.213552518195385,36.24820106247044,-188.74234006076745,8.501486530313024
0.21,3.9414700368683433,4.707291093089365,7.309553904399537,40.67801830735562,34.09659695040425,53.28481731126835,36.33795317778308,-188.7427623033328,8.387061689985838
0.215,3.874564476095593,4.626709245977788,7.172045533225453,40.55057386673866,34.02882490991664,53.11457766137515,36.25560971310997,-187.85583212537978,8.232926884103547
0.22,3.7905701657959057,4.525838430337441,7.003132179512253,40.23081318252511,33.80354991327391,52.71160834796622,36.00479771090105,-186.11322606370229,8.042916301112221
0.225,3.690273027477527,4.405563477713148,6.804262201482347,39.72503936516298,33.427096294789166,52.08299373591943,35.59054911187269,-183.54453501689028,7.818757978058047
0.23,3.578770382322988,4.272173691296774,6.585138920350582,39.0528258145032,32.91419070710967,51.24654468939683,35.02840439321016,-180.24970084630598,7.571652427030936
0.23500000000000001,3.4533527922742384,4.122081107041244,6.340455803570678,38.220417489391124,32.27134824557768,50.205614140492386,34.323059643086474,-176.23189950031485,7.295570467323815
0.24,3.3186730521226226,3.9611576113300426,6.078824964541436,37.24362683499456,31.510719969663082,48.97934368342392,33.487996499411295,-171.58090611529514,7.000563686892613
0.245,3.175718714432973,3.790397411665686,5.802362394414256,36.13744249047584,30.64414712133009,47.59104590419561,32.53639772933178,-166.36640366832174,6.688892086666463
0.25,3.0264290004276986,3.612145277752603,5.514806749408065,34.917996600811314,29.683237282047603,46.0643876425477,31.48190829635901,-160.66557528134393,6.3646646163035285
0.255,2.8719733086669494,3.427758860778554,5.2185074858164535,33.60144858766636,28.63879490124372,44.418057250511026,30.33738819167081,-154.5441964549216,6.030268046987233
0.26,2.7137290162799688,3.238864054757644,4.916242845134203,32.204733115180275,27.522071662117707,42.66819740117202,29.116207707141378,-148.06859476452667,5.688549131028178
0.265,2.5528412894628816,3.046819351351086,4.610291180745052,30.742942670165135,26.34366220411369,40.82882176579743,27.830722656902736,-141.29793067040282,5.341829703137925
0.27,2.3901399285409672,2.8525926991217245,4.302254716014821,29.229046375254384,25.113409037680906,38.91283291229775,26.49212537848738,-134.28417040477478,4.9917695124985855
0.275,2.2264162245101944,2.657121595971779,3.993577585174444,27.674445126927928,23.8405810338517,36.932549936214016,25.11075033118009,-127.07541158705288,4.639969925655871
0.28,2.0624638574959957,2.4613653465532375,3.6856573366730427,26.08901315969495,22.5337693925956,34.89979654146844,23.69603736518273,-119.7161593639972,4.288056542857781
0.28500000000000003,1.898830889468036,2.2659713657120215,3.379437923944055,24.481175091007064,21.200871909754593,32.82620005523114,22.256489795134648,-112.24614291888989,3.937166053860069
0.29,1.7362971710028645,2.07188563458673,3.0763060987275015,22.85890096587717,19.849603730998325,30.723934221208495,20.800319352860207,-104.70621365284899,3.5889666325672716
0.295,1.5757335478350252,1.8801597338748366,2.777853468077684,21.23009209330766,18.487712756508643,28.605924704830876,19.335705506530047,-97.13854879065079,3.2453671173743173
0.3,1.418053238842115,1.691895718464052,2.485779105896222,19.60310953046611,17.123223600787647,26.485721412050278,17.871090844105115,-89.58727295541016,2.90839962575732
0.305,1.2645204554167127,1.508628652472491,2.2024591138633167,17.987887795762393,15.76506602044196,24.37782962839018,16.415986221004616,-82.10325622895756,2.580878455690768
0.31,1.116482597057526,1.3319838263102752,1.9304159989669338,16.395384466884735,14.422776515825976,22.297240165303773,14.980601685715584,-74.74068005801793,2.2657949133580457
0.315,0.9752509183610526,1.1635248109970813,1.672103345042467,14.837544912315941,13.106563494646522,20.2598545614114,13.57591206508711,-67.55682728610805,1.9660732917992438
0.32,0.8425589294518259,1.005350120296775,1.4307566544029566,13.327925566839458,11.827613514328885,18.282994854584814,12.21411749764665,-60.61684683989402,1.685529818547143
0.325,0.7196695844985931,0.8589637289435781,1.2086872796257424,11.87967067858422,10.596797610465883,16.38335264529355,10.906972751922615,-53.98103413070886,1.4269199691652035
0.33,0.6077810392933843,0.7257775076535574,1.008087369451574,10.50624089011016,9.425197499710809,14.57826992265313,9.666463996659585,-47.71067596900122,1.1928578550389242
0.335,0.508453519501091,0.60769073902638,0.8317785806892893,9.221026233963379,8.3237370696886,12.885115977223872,8.504432442411256,-41.86891052661252,0.9866760720379123
0.34,0.4214072970779995,0.5042807740089681,0.679059809322488,8.033205419231543,7.300456587429107,11.316381327567765,7.429016281124701,-36.49145206721085,0.8076446607696974
0.34500000000000003,0.3502897818602896,0.4200407281731389,0.5569035873119336,6.961150027000163,6.369215815915279,9.895103685466609,6.455912591422251,-31.672387419330057,0.6637712725777325
0.35000000000000003,0.2883784799794151,0.34652502353961095,0.4520247846148971,5.997035784490194,5.52662021875343,8.613922997987293,5.578793882498671,-27.34320664642347,0.5399055590930798
0.355,0.2403720455780041,0.2897755225438593,0.37310340171802214,5.1506900642215605,4.7795291265332684,7.484505695340626,4.80589159650908,-23.57005123193019,0.44618384982718
0.36,0.20376989095963494,0.246528692294938,0.31545503011142095,4.421800456682932,4.128667847113379,6.507594296644945,4.137023398864712,-20.3379306615716,0.37709109912394423
0.365,0.17811732883629847,0.2162813113993447,0.27802685360468293,3.8096404922879445,3.5739864028218786,5.683016166025955,3.5716180497727397,-17.642146771606622,0.3314602092515865
0.37,0.16181892919832264,0.1971085869700147,0.25757481094922785,3.3081810508602523,3.111582026678842,5.004136188124633,3.1046358017153106,-15.4506254580844,0.30558812407953295
0.375,0.15324009313419057,0.18702373134837436,0.2508863213547746,2.909788555150504,2.7360994108668284,4.462033927923056,2.7296274997587258,-13.724502338504273,0.29580286308670356
0.38,0.15144475068330718,0.18495367978676724,0.2560778198461814,2.6059990741397643,2.441217156068792,4.046262941361454,2.4393911077915735,-12.425307738613736,0.299961275052695
0.385,0.1548275849336908,0.18896497013638527,0.2700504521698945,2.386106008625884,2.218898842187556,3.74336899730391,2.22480455741437,-11.501520841259394,0.3144994926399135
0.39,0.1625135956129472,0.1980356195730445,0.29116873960175776,2.240528878860589,2.0616359295215343,3.540892260569474,2.077658391665448,-10.909962347198364,0.33752899750457344
0.395,0.17384593039365798,0.2114181150539659,0.31822207986947376,2.1598156101036334,1.9618858535965138,3.426373458744925,1.9898289613926945,-10.60902214385156,0.36763220179337186
0.4,0.18805295693525903,0.22818562964207284,0.34985056791296953,2.135255607695195,1.9126004994745731,3.3882652457031566,1.9537826199901942,-10.559192491991778,0.4031994291763097
0.405,0.20519533060537062,0.2484535513824431,0.3862989349443288,2.160669129029748,1.908401986155305,3.4180369653405,1.9640623758826643,-10.73557881813854,0.44446060438206536
0.41000000000000003,0.22510786614444145,0.27203368282658047,0.42738499347364434,2.2306492667839084,1.94454840541752,3.5082775181698698,2.015829441288391,-11.114971405890339,0.4911402915188374
0.41500000000000004,0.24789647037716733,0.29905587133371403,0.4734712092687652,2.3420022911936904,2.0179247431652483,3.6544143678035743,2.1060893015880136,-11.68444245605751,0.5435882609642643
0.42,0.27399743992509934,0.3300698485372756,0.5255074762776532,2.4931628031177357,2.1266625217267645,3.854015592955426,2.2332287171645553,-12.439482869246138,0.6028385080214631
0.425,0.3033650318952677,0.36500063902567437,0.5835134923917636,2.682854739255962,2.2693188548025787,4.105279288991685,2.3959100618798157,-13.37410285045031,0.6688607872204945
0.43,0.33633149770952725,0.40425392474917426,0.6482013065146458,2.9112729121528056,2.445575651957422,4.408283972510712,2.5940653901724158,-14.49042643105563,0.7424418242638486
0.435,0.37283465474744143,0.4477499694896533,0.7194687724325055,3.1778654446170416,2.6547555853706704,4.762347531407839,2.827043287361285,-15.785515231799653,0.8234500329742965
0.44,0.4124726419587773,0.4949780536247309,0.7965573297011971,3.481558071004376,2.8959180768457866,5.166214430455714,3.093784659948421,-17.25250259254408,0.9110193818073882
0.445,0.45509597617025943,0.5457739094343148,0.8791317613648922,3.82087901566967,3.1678081583303714,5.618031262311539,3.3929095059535004,-18.884426006802155,1.0047964758384804
0.45,0.49961476369442576,0.5987940266772837,0.9650395591003751,4.191629520527405,3.467315702949353,6.1126342414207615,3.7207455753009793,-20.65812470219484,1.1023513675945684
0.455,0.5453756760899373,0.6532551933145141,1.0529768820917669,4.589622733318356,3.7911546540685293,6.644602122670484,4.073591725495047,-22.552824623966394,1.2022456932952086
0.46,0.5903738960960364,0.7067348871753162,1.1389201126557926,5.004867356437355,4.131903056890725,7.201341666603442,4.44281038094485,-24.516908248279687,1.2999569502545338
0.465,0.6358497848721625,0.7608128785933401,1.2253375911586362,5.435597954214886,4.487342330487287,7.779594437530033,4.826588281472594,-26.54945834011845,1.398335136311333
0.47000000000000003,0.6787024972133814,0.8116340704390095,1.306239326927796,5.870235633361018,4.848911112055893,8.364841579080121,5.214882262623594,-28.58597733665961,1.4905308971290847
0.47500000000000003,0.7185999815129017,0.8588947862439481,1.3808919002410813,6.300222782669277,5.20952879019578,8.945500047712596,5.600071185422446,-30.5895131841948,1.575803769623628
0.48,0.7543795855190416,0.9011916794204274,1.447088508455436,6.715668018452941,5.5611672666889564,9.508430998910281,5.9733767713500185,-32.51294984710488,1.6516470619436485
0.485,0.7855693305640958,0.9379797039583735,1.5039966229812611,7.1085303679696965,5.896956705028081,10.04266349565882,6.32754759604782,-34.32036612695424,1.7171223547841323
0.49,0.8118269113551329,0.968873229561517,1.551030564123237,7.47143143822354,6.210516503226731,10.538137662147772,6.655909575057809,-35.97928550370038,1.7715596660790855
0.495,0.8328435034559862,0.9935023123273693,1.587711635805387,7.798284262170126,6.496471497179825,10.986536746881338,6.952922307751787,-37.46266760226186,1.8143953886778688
0.5,0.8489758631854081,1.0123263550657118,1.6148405811857156,8.085509978988586,6.751271864242691,11.382703395807223,7.215212024104138,-38.75736531532931,1.8465253212751835
0.505,0.8603948495346259,1.0255515212965565,1.6328675473427516,8.33064915188021,6.972370409712672,11.72310401426327,7.44041614380158,-39.85377744132914,1.8684238716814743
0.51,0.8676515335624526,1.0338466790119218,1.6429826611744471,8.533681603499202,7.159076628545671,12.007316734366519,7.628271998307694,-40.75423375242508,1.8814059545049218
0.515,0.8714378511098595,1.0380542690898502,1.646619953898656,8.696196719632518,7.312009773922226,12.237016892879312,7.779912474224664,-41.46830327974226,1.8870554074734796
0.52,0.8721796272066862,1.0386690917944008,1.6446982918704989,8.820649891776299,7.432619307646741,12.415086546607238,7.897235780124424,-42.00749456745637,1.886356095216209
0.525,0.8706553091934883,1.0366339763277685,1.6387848490581804,8.911082937695548,7.523598810091801,12.546358068962967,7.983516445627497,-42.391670643323614,1.8810403113146912
0.53,0.8673184030757262,1.0324826422348283,1.6297947211958606,8.97145882923549,7.587813845040635,12.635722753303517,8.042041637229454,-42.63872510820343,1.8720923416254467
0.535,0.8625404565033162,1.0266459274208473,1.6184703009573904,9.005923641469348,7.628444309959023,12.688452041378625,8.076357967376271,-42.76714692041238,1.8603123139667654
0.54,0.8567033202280789,1.0195836313644018,1.6055274295709112,9.018270982751798,7.648570155231021,12.709559950634912,8.08983617529143,-42.794542595812636,1.8464910059949624
0.545,0.8498493612830785,1.0113293420854002,1.591017239689836,9.011273591923963,7.650713263154056,12.703063920169395,8.085109036455005,-42.7330287671396,1.830673095930575
0.55,0.8420852506595822,1.002005806217384,1.5750992749425905,8.987299850777696,7.6371646946615375,12.672624340376228,8.064559081555638,-42.59389009214489,1.813051863056894
0.555,0.8334043309284171,0.9916058823046333,1.5576892224624463,8.947677155763444,7.609494097788672,12.62069754962889,8.029733719697983,-42.38386057599996,1.793558682107131
0.56,0.8236058251534357,0.9798738773107918,1.538345299083046,8.89297721083125,7.568695749757028,12.548738750067967,7.981519531407952,-42.105478937660955,1.7717227551651151
0.5650000000000001,0.8127782048393195,0.9669265458098943,1.5171751117032848,8.82386221571647,7.515672622796362,12.458011056211138,7.9207997755800985,-41.76293643074019,1.7477109714743981
0.5700000000000001,0.8008187281501133,0.9526390284408828,1.493926849796607,8.74033724675008,7.450767317398641,12.348687974227206,7.847811369355362,-41.35625882809999,1.7212703853151217
0.5750000000000001,0.7878719393789634,0.9371798006681377,1.4688756056720076,8.64339980279964,7.374897882524792,12.221892465368828,7.763533895666483,-40.89038944272501,1.6927381230077054
0.58,0.7737152555635957,0.9202811085267749,1.4415343648790102,8.532520892190737,7.287872240696151,12.076882341401646,7.667594662982438,-40.361986188712336,1.6615853865065882
0.585,0.7587920910254726,0.9024864794871258,1.4127710903164048,8.409138794087442,7.190725393477863,11.915314460352427,7.561200575611247,-39.779241649266076,1.6288128301960656
0.59,0.7433572908624372,0.8840947122246453,1.3831008444116584,8.274864286650377,7.084632984347068,11.739285157345043,7.445649597754127,-39.149982215126855,1.5949974012320753
0.595,0.7277250092757809,0.8654797003022524,1.3531451046220473,8.131797023222028,6.971090655513568,11.55151443423228,7.322587343160484,-38.48417859670868,1.5608393843172248
0.6,0.7121635334449786,0.8469528730183091,1.323438870844673,7.98239358944099,6.851856215212354,11.355072095980294,7.193924454268889,-37.7927404742622,1.5269388960370884
0.605,0.6970973233521525,0.8290246357811498,1.2948061296047784,7.829641497033192,6.7290851385158685,11.15359444352956,7.062037307798237,-37.089517101047676,1.4942306823396008
0.61,0.6826990853348168,0.8118872277883695,1.2675829582036426,7.676162810862097,6.604792403997873,10.95039546539165,6.929071044685392,-36.385681703869935,1.463090764670443
0.615,0.6692208206874452,0.7958379555638277,1.2422488029421577,7.524656247321515,6.481112957978212,10.749020865951264,6.797323384170998,-35.693488410660876,1.434067430151366
0.62,0.6567833346980325,0.7810163628639483,1.2190153288908652,7.377268266849216,6.359857187440145,10.552474593857722,6.66869861474759,-35.022519849567615,1.4074062128270466
0.625,0.6453093717603674,0.7673178390655259,1.1977078068522755,7.2354101726133315,6.24234244286275,10.362899856334117,6.544516773211915,-34.378419925513185,1.3829157171155106
0.63,0.6347727077099737,0.7547113975407488,1.178240400167671,7.100099983004785,6.1295613998842935,10.181873739044194,6.425769887316453,-33.76554292186657,1.3605134618755645
0.635,0.6249786043977041,0.7429614700479302,1.160196734737868,6.971443913685071,6.021821016973917,10.009768160847358,6.312665414375037,-33.18357416475312,1.3397389028404956
0.64,0.6156690576404535,0.7317544299549084,1.1430504976113063,6.84901168366947,5.918975708238335,9.8461759292482,6.204925392144257,-32.62956799499321,1.320005347016367
0.645,0.6067120133046275,0.7209435365166605,1.1265138711627816,6.7320843623083055,5.820572089586471,9.69018515408661,6.101988114842067,-32.099998402012616,1.3009993109621785
0.65,0.5978089061242386,0.7101697818449505,1.109994532459347,6.6193378990688565,5.725674925354252,9.540065361514653,6.002746167998868,-31.58784745042169,1.2820499243655445
0.655,0.5888638738940356,0.6993278250921481,1.0933042784436275,6.509738766303653,5.6334619814058575,9.394323725294651,5.906301415294627,-31.088268144951815,1.2629463241605174
0.66,0.5798417193631602,0.6883885128692112,1.076374696787558,6.402284848653642,5.54308919960551,9.251452727123356,5.811760489633566,-30.596799374587405,1.2436072264222608
0.665,0.5706707285008841,0.677265371183336,1.059091984635425,6.296219488849969,5.453883313778219,9.11024643759873,5.7184248676667355,-30.109691749215465,1.2238896026181925
0.67,0.5615935388104241,0.6662663990162587,1.0419474483963576,6.191664792976102,5.365770304572188,8.97055520328209,5.626333521865309,-29.62847277186366,1.204341607543401
0.675,0.5527133918409098,0.6555166191387314,1.025169040716495,6.088851410583029,5.278824499404634,8.832463924793919,5.535633257373968,-29.154374101782324,1.1852020012720528
0.68,0.5442754815543154,0.6453111495019498,1.0092692690758955,5.988856501841309,5.193767273447734,8.697172178886781,5.447205334133698,-28.692893068320124,1.1670359225555684
0.685,0.5367272095785942,0.6362041050554158,0.9951273847822862,5.893374485714479,5.111809906649958,8.566723909340826,5.3624827097368994,-28.253281067334193,1.1508313977646314
0.6900000000000001,0.530117744624982,0.6282291419024928,0.982883388391448,5.804083074124342,5.034302418390171,8.443356269507403,5.282926856422486,-27.842622189793865,1.1367233382822044
0.6950000000000001,0.5244995456496933,0.6214585946215997,0.9726016109158107,5.721871847822693,4.962071498996193,8.328401773516756,5.209359903312177,-27.465057924290967,1.1247931894751333
0.7000000000000001,0.520287522886966,0.616396357846028,0.9650981787362418,5.648915449323278,4.896827548314771,8.224758083795543,5.143698314961635,-27.13195064751045,1.1159692321289003
0.705,0.5173456256255237,0.6128611422413215,0.9601012251797355,5.5861521920710295,4.839517844992868,8.133957661492637,5.086839882916737,-26.846714409038558,1.1099388704311801
0.71,0.5156598822754572,0.6108358244199061,0.9575559918993457,5.534356169818278,4.790932954170884,8.057283592453235,5.039537364085889,-26.61281676566815,1.1066550222741034
0.715,0.5150157602769425,0.6100589060738946,0.9570082593481004,5.493332259556948,4.751154181536834,7.994798676843461,5.001712890534584,-26.428698714311253,1.1056178167139383
0.72,0.5151069708191154,0.6101545329491845,0.9578358585267807,5.462276730997513,4.7197664714716145,7.945732944795426,4.972747104128643,-26.28975865597958,1.1061380794158886
0.725,0.5157093851086315,0.6108599849602185,0.959565542856646,5.4399091083641595,4.695913946372414,7.908598118231931,4.951582950815787,-26.18984013529796,1.1077011350709958
0.73,0.5164002388611775,0.6116612526154943,0.9613546346843771,5.4241393374997475,4.678102547823978,7.880829271270138,4.936445524092217,-26.118296655307944,1.109363883903711
0.735,0.5169311549777524,0.6122644406320432,0.9627085027745275,5.412929878164032,4.664762858648714,7.859786875193388,4.925565309483016,-26.06552962284126,1.1105806379770147
0.74,0.517084350075335,0.6124157122917082,0.963194531408799,5.404029862995656,4.654104114723508,7.842485891795807,4.916964747623129,-26.02114904743993,1.1108698713378982
0.745,0.5166181288400292,0.611821078277796,0.9623611447169377,5.395302797574553,4.6443792825015455,7.826041378185631,4.90874259791413,-25.974984736391107,1.109718353509428
0.75,0.5155997433813412,0.6105748893463504,0.9603550432558043,5.385367348894571,4.634322148243083,7.808434206093862,4.8996225254364685,-25.921569895831052,1.107294020909818
0.755,0.5140137160469154,0.6086590454651992,0.9571751142492843,5.373048096172486,4.622848441676947,7.787949334471588,4.888508880855702,-25.855786804705797,1.1035842032585679
0.76,0.5120257392416403,0.6062737872829884,0.9531852242377203,5.35814715010777,4.609589910305794,7.764106298207946,4.875143648310364,-25.777461354045474,1.0989896514346789
0.765,0.509964108399613,0.603823960535365,0.9490504870887363,5.341215145474913,4.594759695777283,7.737409653223342,4.859926265212271,-25.69040316868529,1.094253883357335
0.77,0.5080012679491297,0.6015074716554488,0.9451455208116013,5.323160567914224,4.578933129434679,7.708937708899564,4.843593084687174,-25.59906119574454,1.0897824743807931
0.775,0.506547094318712,0.5998210721925554,0.942292106024283,5.3058519967422715,4.563418819099084,7.681008796644922,4.8277223519684185,-25.51316115813998,1.0864989499185338
0.78,0.5058912507999217,0.599111610947433,0.9410625357273499,5.2911962738393825,4.549653854836292,7.65610628906364,4.813962300396955,-25.442026475207385,1.085042382827276
0.785,0.5062021445601781,0.5995682874889583,0.941798526095201,5.281240867289629,4.5392581542632024,7.636978176328417,4.804108929125843,-25.39494706537757,1.0857920131325214
0.79,0.5078215611634216,0.6016084126311432,0.9451491017068389,5.27831731743622,4.534073950263565,7.6267332306059865,4.8002170186410344,-25.383410218647803,1.0894896513560957
0.795,0.5107572148725545,0.6052291418963529,0.9511133199994485,5.284023655652924,4.535496651488126,7.6276565733911745,4.803739843082724,-25.41415012989912,1.096133758051196
0.8,0.5150753963873131,0.610503163503832,0.9598039046568824,5.299994484713189,4.5449372673785,7.642052578130409,4.816161314274474,-25.494389499421235,1.1058614139858949
0.805,0.5209397709339503,0.6176394674504717,0.9714933071914185,5.327530837928053,4.563537542157566,7.6717640992963805,4.838678815445306,-25.630582149019926,1.118998340765441
0.81,0.5282728310838,0.6265273799289868,0.9860285593102331,5.367684513139919,4.592280222127429,7.7183446863777085,4.872274245933901,-25.826784439853824,1.1353720291039313
0.8150000000000001,0.537266608655446,0.637409532083357,1.0037511853998198,5.421677983032373,4.632209217529846,7.783478071020255,4.918061319446302,-26.08924019068981,1.1553862981493799
0.8200000000000001,0.5480471240942182,0.650438446886295,1.0248907303312018,5.490642335340361,4.684301134934353,7.868731368616292,4.9770712818266665,-26.423428338915482,1.1793059426890165
0.8250000000000001,0.5608652560138847,0.6659128329309265,1.0499431224747353,5.576381063682813,4.750001275374208,7.976488161343012,5.050899511192762,-26.83818535430509,1.2076941606672156
0.8300000000000001,0.5763486690321076,0.6846052659136795,1.080125307963321,5.681782390673333,4.831512011625292,8.110448133834948,5.142062484729043,-27.348819283160847,1.2419350462168512
0.835,0.5949784586822361,0.7070865348985513,1.1163957205057147,5.810276238466282,4.931520295146308,8.275097945626248,5.253558148653068,-27.972015248334632,1.2831019261375485
0.84,0.6176865277747113,0.7344839427932398,1.16059302680336,5.967205999203944,5.054115836238792,8.47732262328563,5.390025253726804,-28.734707181111183,1.333273996309584
0.845,0.6455247047681543,0.7680714981837415,1.2147710734183366,6.159009104238938,5.204294738396411,8.725496454395818,5.557072564690584,-29.669010940563993,1.3947708170057407
0.85,0.67943918361072,0.8089690878510922,1.2808025687355404,6.393280722731731,5.388056756860997,9.029617701872208,5.761340641152713,-30.811204746074253,1.469698104473694
0.855,0.7208627134303991,0.8589117013415574,1.3614684831741177,6.679494302312321,5.612840391115078,9.402087279533424,6.011108488417464,-32.20798491206611,1.5612115620079785
0.86,0.7708548810827875,0.9191592146220284,1.4588117148573372,7.027191250908227,5.886362063813379,9.855626852972177,6.3147799779336635,-33.90440640529772,1.6716204741950396
