time,ardx,arsx,ca,iedx,iesx,iidx,iisx,inlet,sma
0.32,1.107731905375421,0.1899250172760579,3.314344714298872,8.13098367042041,6.342080842533163,7.732646726239394,15.820013429313038,-43.93264768621682,1.2949213885042707
0.325,0.9809869001113678,0.1628106198150332,2.845669695958761,7.219335872382193,5.669730098794782,6.882100363056773,14.255233476028241,-39.12327806058989,1.1074110472965586
0.33,0.8632110869362889,0.13806797059524795,2.415878080771364,6.358125085624646,5.0323059178620975,6.076719267507301,12.758223865969194,-34.57877516723023,0.9362439028829531
0.335,0.7560898522523404,0.11606476678392089,2.029960018669416,5.555512952015332,4.435746331460506,5.324129672771846,11.34373767071539,-30.34489900280567,0.7836577587778313
0.34,0.6599463619112858,0.0966766751815299,1.6883472913078912,4.816690784783094,3.8839413190714103,4.6295131733726045,10.023249049762974,-26.447533826453267,0.6491691920745556
0.34500000000000003,0.578092402657539,0.08074423800445721,1.4015420934969547,4.15320266125978,3.3852293757821266,4.003239059088953,8.814765869975538,-22.95486998470509,0.5380543122659629
0.35000000000000003,0.5058848038753998,0.06663823789158636,1.153040596047548,3.5584985288091566,2.935347460726331,3.4407422273899395,7.71653040367767,-19.817254226366785,0.44057197606466286
0.355,0.4467737604337605,0.05569524805683203,0.9529391766414163,3.0390249451689564,2.5392938791686532,2.947377753104381,6.7375917310143905,-17.082623241188404,0.3639267659796635
0.36,0.3993286923624486,0.04715317159416507,0.7960656106838608,2.593900521557835,2.19662013186213,2.5229098687111335,5.879928616739471,-14.74011250680456,0.3042059406132843
0.365,0.36325143842363844,0.040978672805668574,0.6806241159088486,2.2224180125923727,1.9070679419002954,2.1668953786020597,5.144168238510477,-12.786316986313205,0.26091320070248236
0.37,0.33727396250247876,0.03687034268251503,0.6014794245974151,1.9204754799992272,1.6680084902673749,1.8759059044467152,4.5261338097703945,-11.197990658489053,0.2318432649593853
0.375,0.3200395865664139,0.034451071367702264,0.5534882141714762,1.6830461006041473,1.4761108417357331,1.6455616049309019,4.0195969918296015,-9.946966189590778,0.2146718002406901
0.38,0.310600170492228,0.033576292701251724,0.5328147836600375,1.5046914414609307,1.3277479058755413,1.4709422260690066,3.616846083882402,-9.005362299782236,0.2081434184062498
0.385,0.3074863804626984,0.033895772875799354,0.5340651856933982,1.3784832477935591,1.2181772220739238,1.3458074336347048,3.3079915834693288,-8.335838787583137,0.20993198296448246
0.39,0.30975349225011095,0.03521875015742737,0.5537675764899124,1.2983373027608136,1.1431696534306477,1.264519619282192,3.0835832436046493,-7.907101028691063,0.2187514063841958
0.395,0.31660544076570485,0.03743062125897438,0.5889507075397635,1.2582825670679607,1.0985251736252755,1.2215029457791737,2.9340726493553175,-7.6889917007551425,0.23362161159239836
0.4,0.3272110247627755,0.04033089295773715,0.6367464276666543,1.252821072393503,1.0803075364542543,1.2116142848448928,2.850540236383006,-7.652877176528739,0.25330571673014163
0.405,0.34137490285025274,0.04393457793273717,0.6964571828059064,1.2781684574278322,1.0857637926113974,1.2311618192230636,2.826070758480086,-7.780714876564629,0.2777834013719615
0.41000000000000003,0.35878896704206054,0.04819164035915403,0.7670635168105359,1.3309800763382076,1.1124305589396175,1.276924219316594,2.8546283397862333,-8.055683334198966,0.30667600323231936
0.41500000000000004,0.3794129658893325,0.053087055179154505,0.8485748680478846,1.4093476083902283,1.1588357304088748,1.346975333729009,2.932198656453682,-8.468413001736025,0.33998077182754205
0.42,0.4034869349832595,0.05872074038906576,0.9418693035042132,1.5124048606106226,1.2242627250051628,1.4403433618420685,3.056313470241467,-9.015635861880362,0.3782344652774156
0.425,0.430962981051742,0.06505231994757056,1.0469310818735018,1.639375158980389,1.308057462125294,1.556246708930845,3.2251075735184864,-9.693010758190049,0.42127746238547126
0.43,0.46209777840712324,0.07214848509016386,1.1647526629230474,1.7904481604073923,1.4102585840928492,1.6947561273079195,3.4380513604010585,-10.502077105079202,0.4695639327214346
0.435,0.496851909003573,0.0800051534590256,1.29524866388628,1.9652686602997234,1.5305464711512986,1.8555344395135884,3.6942337855282847,-11.440705270146832,0.5230161995514029
0.44,0.5349299542812649,0.08851106748487436,1.4375415921462331,2.163117706156788,1.6683489479471172,2.0379571877522666,3.9924573059613144,-12.50391859135194,0.581054843020717
0.445,0.5761565442163114,0.0976630983401161,1.5910149241902665,2.383059505093364,1.8229752172834361,2.241162434550343,4.331112182968942,-13.686670912194236,0.643527010136514
0.45,0.6196191901212754,0.10721478510438574,1.7525775972286601,2.6223016882373638,1.992438629427289,2.462713523975774,4.706425447284196,-14.972176251654894,0.7088853808872911
0.455,0.664676185583016,0.11702340791439773,1.9200514062067309,2.8781289595435187,2.1748070747491033,2.700134590731926,5.114332701724909,-16.34537839542453,0.7762240575604336
0.46,0.709529146678621,0.12669707256517476,2.0870373270985985,3.143935911994164,2.365467606421732,2.94757452442465,5.545889349742569,-17.76886704715792,0.8427361027966406
0.465,0.7549187452596026,0.136518957746974,2.2560166043690195,3.4188347431740866,2.5637074128344084,3.2038300665422694,5.997962540993623,-19.24197744385508,0.9101883729692468
0.47000000000000003,0.7983412887900384,0.14575018458164196,2.4184659331559817,3.6950747545949505,2.763963598069173,3.462128873573703,6.460217145171155,-20.717964336824277,0.9740225594809867
0.47500000000000003,0.8391787448336454,0.1543948758536888,2.5718844505706167,3.9672634388269254,2.9623608789033398,3.7173519464886304,6.9237567056171585,-22.17004637526149,1.0338553313740573
0.48,0.8762982416076746,0.16218902702827676,2.7121541088255974,4.229078639705012,3.15428825306119,3.9636380674285263,7.378493451180888,-23.564075751781935,1.0879359500923256
0.485,0.9091197302090007,0.16902214411813807,2.8370815681007118,4.475509149144045,3.336003535646003,4.19620622938202,7.815565493425662,-24.874018234650226,1.1355103753956697
0.49,0.9371991514304974,0.17483262277585662,2.944879295888727,4.702002033753604,3.504079559850691,4.410705699785102,8.226617984454952,-26.076336144905,1.176019784445348
0.495,0.9601879333490108,0.1795305900923156,3.0342164800096167,4.90486322420574,3.655685997245705,4.603586839145504,8.60443998742035,-27.151431704951932,1.2089206493191358
0.5,0.9782784597615082,0.18319904214259092,3.105608454211057,5.082093241064264,3.7892201885209325,4.772791818954594,8.94392089091837,-28.089776434614908,1.2346643366693013
0.505,0.9915928376133551,0.18586350270329724,3.159419052907394,5.232366923616782,3.9035922557688894,4.916961404985019,9.241189410601109,-28.88441175272513,1.2534263579666711
0.51,1.0005922436418144,0.18762889775429492,3.197268518476721,5.355932034389324,3.99885239899763,5.036160364199685,9.494638723011729,-29.537026198046714,1.2659530096367422
0.515,1.0058824774059278,0.18865138975530504,3.221268698090374,5.454012684585601,4.075773325601822,5.131382780106366,9.70434978112519,-30.054555012316055,1.273233870702481
0.52,1.0079140015434194,0.18900439050812756,3.233105732206721,5.528279313028016,4.135447969080033,5.2041113254621205,9.871603030762175,-30.445339128080644,1.2758733629161516
0.525,1.007405795884517,0.1888609190444422,3.2353604422062148,5.581388796633336,4.179676434803427,5.256711278296927,9.999346522048311,-30.723774463843203,1.2750242666523406
0.53,1.0048437414413192,0.18831792058953653,3.229816734410998,5.615851485671259,4.210162927680512,5.29149489234853,10.090974118441029,-30.902829589685,1.2713677622551316
0.535,1.0006470901223954,0.18744277114512323,3.218063226201154,5.634272997688532,4.228684391574355,5.310884128633336,10.150447203723532,-30.995904541650255,1.2654627290363436
0.54,0.9952066383629906,0.18632943587833828,3.201501331636919,5.639046968665314,4.23689702106055,5.317116825220631,10.181757432833804,-31.015759822140645,1.2579041647997833
0.545,0.9886414670460744,0.18497961478888897,3.1806211926877825,5.631911757170376,4.236016542761446,5.311879196596322,10.188356516806474,-30.971177081533185,1.2487707851959515
0.55,0.9810868172141927,0.18341369634266091,3.15594973946205,5.61440574281203,4.22714007640044,5.296653606560137,10.173451136139377,-30.87033497127183,1.2382341538234254
0.555,0.9725576317320345,0.18164181626890805,3.127532537888115,5.587421064934333,4.210936168291849,5.272341406774788,10.139377205117395,-30.718114045969177,1.2263062145508115
0.56,0.9629138658406894,0.1796082987424948,3.094940486826891,5.551355214482221,4.18772385624946,5.239399136383127,10.087724138126264,-30.516354251007314,1.2126892494552894
0.5650000000000001,0.9522061187062711,0.17734284566090874,3.0583395156152267,5.506679358885015,4.157879041310753,5.19829166980855,10.01983609457827,-30.268093251230297,1.1975186008798797
0.5700000000000001,0.940338583451295,0.17482802309179618,3.017387646694991,5.453380771275603,4.121432730871727,5.149060276679756,9.9362847819145,-29.97334970954796,1.180636879904419
0.5750000000000001,0.9274270461032096,0.1720762126514036,2.9725708859461006,5.392088657662115,4.078838860642906,5.0922784610125875,9.838210718869819,-29.635706354560504,1.1622154983614559
0.58,0.9132753251838673,0.16905792871529524,2.923164738304055,5.322391430335048,4.029842582817624,5.027633022595291,9.725428424333664,-29.252740972318872,1.1419475098989356
0.585,0.8982249593018244,0.16586628455928915,2.87038149277198,5.24524031965455,3.97511690028704,4.95593438119344,9.599167100295137,-28.830391213718723,1.1204597646236247
0.59,0.882512967798257,0.16255334583976275,2.8151113735032234,5.161656022526429,3.9153625387392563,4.878102768511208,9.460923113403375,-28.374329333988115,1.0981071929073072
0.595,0.866427314129615,0.15918844601440835,2.758421092720074,5.07293921014934,3.8514678343909567,4.795317794245776,9.312677193398365,-27.89178170445941,1.0753428081909013
0.6,0.8502321375694778,0.15582150083559515,2.701327102898607,4.980560881051662,3.784434602842712,4.708932212968144,9.156803803125198,-27.390655224087663,1.0525429715963852
0.605,0.8343080832957931,0.15254828373092252,2.6452139240962587,4.8863272099151045,3.7155126806521257,4.620592329710946,8.99616321280876,-26.880987259243387,1.030321520440049
0.61,0.8188577989618229,0.14939890514065768,2.590872145732544,4.791800718781916,3.6458035101041495,4.531767324830021,8.833450711280461,-26.370875727229325,1.0089246020815537
0.615,0.8041388835197757,0.1464268385198918,2.539259074641513,4.698656137650451,3.5765290288298743,4.444016138747151,8.67144390702661,-25.86920192507393,0.9887319053994502
0.62,0.7903031531706325,0.1436631320555168,2.4909286705799834,4.608241485112013,3.5087310010335853,4.358619975812577,8.512477053403902,-25.382910950744463,0.9699464691235122
0.625,0.7773421527943905,0.14108791236389484,2.445881630273411,4.521435446929965,3.4431577584168407,4.276452077164773,8.358251964961129,-24.916093285762628,0.9524843323493823
0.63,0.7652612695445916,0.13870143048145084,2.404121766888744,4.4388804699170175,3.3804147861438976,4.198150190635515,8.210029801658864,-24.47190473502919,0.9363450093599581
0.635,0.7539180859838673,0.13646849215872658,2.3651128236715584,4.360611013756568,3.3206830332423003,4.123810057086398,8.06823229197526,-24.05011723102801,0.9212814231780369
0.64,0.743108091325354,0.13433035127449056,2.3281200576638117,4.286308175766063,3.2638711116207735,4.053193978814865,7.932721867592517,-23.648595885778096,0.9069422417353034
0.645,0.7326975107492896,0.13227095677378026,2.292601668918947,4.21547696081124,3.20973493429119,3.9858710971890994,7.802966045329133,-23.264785183514732,0.893165999264184
0.65,0.7224262071425835,0.13022506608407405,2.2576095512685295,4.1472097275002024,3.1576974703441025,3.921045113968814,7.67785539056408,-22.893598820258642,0.8795302825196448
0.655,0.7121827258647956,0.12817331972492094,2.2227169997600864,4.080809360347708,3.1072885961085603,3.858068801779289,7.5563818606919115,-22.531523867967678,0.8659021936407687
0.66,0.7019028210135058,0.126117770600975,2.187643770655268,4.015601950626794,3.0580254937815217,3.7963069800205265,7.4374925164006935,-22.175327114424896,0.852235801297934
0.665,0.6915172683638616,0.1240336139395896,2.152162106426937,3.9510685093391222,3.009501853108352,3.7352686798580104,7.320329218905027,-21.822291140235045,0.8384098806972629
0.67,0.6812004801002782,0.12197999409113905,2.116864602302378,3.88729354070629,2.9617233282510096,3.674974047429316,7.204717435117872,-21.47352301910154,0.8247695804303212
0.675,0.6710462841792688,0.11997689121482992,2.0820992365754925,3.8244150330418822,2.914726318613066,3.615526166917991,7.090678525588002,-21.129915410847204,0.8114469432319991
0.68,0.6612776945541328,0.11806677554331654,2.0487053045507375,3.763139638381563,2.8689427162920214,3.5575336095362537,6.979011793721071,-20.795452551696144,0.7987750068354421
0.685,0.6522723450780411,0.1163616245121607,2.017989842775994,3.704595791461516,2.8251183585963706,3.5019804238048073,6.871118052259921,-20.476839486644998,0.7874030363423061
0.6900000000000001,0.6441536521093317,0.1148401411226258,1.9905217655782703,3.6498596579759934,2.7839557936598434,3.4498712303330015,6.768644327777197,-20.17921048335694,0.777363902826781
0.6950000000000001,0.6369839628386659,0.11353581819510139,1.9664913536859847,3.599503779398932,2.7458551050610027,3.401763552462688,6.672663622279033,-19.90556711870753,0.768769911908682
0.7000000000000001,0.6311318655278177,0.1125321671761268,1.947212238186859,3.5549805451818077,2.711829915963801,3.358953548825266,6.585292620544269,-19.664144392349787,0.7622114775248515
0.705,0.6265475327193815,0.11179197230706378,1.932559739282022,3.516874004452953,2.682300080796156,3.3220394035720053,6.507814046972111,-19.457416661817987,0.7574898683532372
0.71,0.6232411672882268,0.11131464356090282,1.9225715402977666,3.485683742415463,2.657647332850279,3.291513716972752,6.441320914659864,-19.28789707598179,0.7546040032324862
0.715,0.6210472012924599,0.11105967639341122,1.9166425435132195,3.461262533300178,2.637816364779782,3.2673000794880123,6.386062203682013,-19.15445573152694,0.7532651143038518
0.72,0.6197136765533785,0.11095602460560845,1.9138856953506784,3.4430665644567893,2.622474553652526,3.248953550519678,6.3416664424508475,-19.053757578758756,0.7530410560921084
0.725,0.6190197763542602,0.11096695414232846,1.9134645667882557,3.430257467387716,2.611086962725297,3.235733104224782,6.307181404753466,-18.981340659567508,0.7536304076698792
0.73,0.6185869161192805,0.11099988593727789,1.9140203692260274,3.421456364714384,2.6027279726231503,3.2264166262073117,6.280854389853834,-18.929488826695966,0.7544262861387623
0.735,0.6181560421059997,0.11100314872553166,1.914603127149825,3.4153454597552804,2.5964999999463623,3.219794010048734,6.260771160862976,-18.891245412045276,0.7550724283934687
0.74,0.6174856076881836,0.1109398171682613,1.914299082459995,3.4104746807441764,2.5913995113697976,3.214523802714587,6.2447016497236625,-18.85908015762724,0.7552559775018991
0.745,0.6163335939762691,0.11074957575034247,1.9122533026827493,3.4054697668860943,2.5864501111352705,3.2093286645329626,6.230430239511328,-18.825622123334472,0.7546068483268424
0.75,0.6146953833792732,0.11045466211544139,1.9084057377871466,3.3994801704285518,2.581028933238837,3.2033658251143557,6.216266203714193,-18.786909203592614,0.7532122606414552
0.755,0.6125299342453288,0.11005049475043446,1.902603877774911,3.3917755419852336,2.5745815456148384,3.195924703352468,6.200739650956764,-18.739232266002062,0.7510264888010281
0.76,0.6099597487962751,0.10956428036583851,1.895305297519752,3.382276213844534,2.5669950903211043,3.1868699187087377,6.183234292738204,-18.68246513630037,0.7482602658542754
0.765,0.6072446603064942,0.10907471794513351,1.8874108129670055,3.3713955788535017,2.5585053940652736,3.1765136377625853,6.163848641210432,-18.61936887282789,0.7453754060019502
0.77,0.6045607740219147,0.108606835867736,1.879596355587656,3.3597522017657693,2.5494889082271937,3.1653952754105195,6.1431740788174904,-18.55316789472617,0.7425934408339473
0.775,0.6022731326072853,0.10824790642875912,1.87317670384455,3.3486035586873797,2.5407809627282267,3.1546186218337664,6.122712812770089,-18.49091101007913,0.7404972887978101
0.78,0.6006656051386394,0.10806378215482769,1.869168086120093,3.339205169672515,2.533233851840145,3.1453246958220755,6.104189725758748,-18.43935545956404,0.7395045223507025
0.785,0.5999442690847856,0.10807673518781527,1.8683670044780458,3.3328828840917186,2.5277596385075243,3.138743645267101,6.089610293897516,-18.405234198957828,0.7398497148756009
0.79,0.6004292029593571,0.10837015306059936,1.8718948472996033,3.3311572997455223,2.5254334587036755,3.1362674767414886,6.081274042626386,-18.396872755476423,0.742046256108562
0.795,0.6021886240994345,0.10894229033781569,1.8800193071932965,3.335030480924421,2.5269829029251967,3.1388685489398522,6.081004871363227,-18.419151805475238,0.746114764124206
0.8,0.6053237795147228,0.10979985931409039,1.893133068546049,3.3455359924970525,2.5331683169569983,3.1475304073709487,6.090652072564314,-18.477306066667087,0.7521625492151692
0.805,0.6099785039813732,0.11100010767843989,1.9116770590760304,3.3634997183041975,2.5446273196207905,3.163033458709787,6.111734224784566,-18.576013008868628,0.7604625977594742
0.81,0.6161394599638294,0.11250738258464554,1.9356592211002561,3.3895614165268158,2.5618524784423924,3.1860114606615126,6.14558695283575,-18.718212521620387,0.7708941374557188
0.8150000000000001,0.6239671796044848,0.11437724956398373,1.9656058455281338,3.424502314200145,2.5854461849301056,3.2171854678380924,6.193584840374515,-18.908429871640852,0.7837607735403396
0.8200000000000001,0.6335841615718609,0.11664110748394649,2.0019300888747065,3.469036281107258,2.6159566080950913,3.257223403509977,6.257013357151133,-19.15063597486667,0.7992509506057015
0.8250000000000001,0.6452292126480018,0.1193434117404751,2.0455087441069457,3.5243257270957953,2.6542289767304243,3.307181290832496,6.337700690443992,-19.451235145990985,0.8177170663007285
0.8300000000000001,0.6594349744722213,0.12263482130449815,2.098186785878927,3.592267759929364,2.701621338268855,3.368744365111955,6.43835881349452,-19.821322041548783,0.8400731604256331
0.835,0.6766709306635527,0.12660934638447197,2.161681739605224,3.675080357612037,2.7597007429889335,3.443930062755528,6.562322959006131,-20.272989358556636,0.8669931987380535
0.84,0.6977798728123333,0.1314632222327792,2.2390381649688362,3.776255345207037,2.8309205942794877,3.5358716514287183,6.714619038378832,-20.82575773464616,0.899809826405138
0.845,0.7237249626333687,0.1374347440990607,2.33370547679824,3.8999790099433174,2.9182324178915247,3.6483583074416464,6.9014253994814165,-21.502903448005483,0.9400431044666547
0.85,0.7554444322327518,0.14470456582924607,2.4491980183107978,4.051152118240895,3.0250864772718256,3.785875266668229,7.130223977394876,-22.330719488447023,0.9890346156347413
