time,ardx,arsx,ca,iedx,iesx,iidx,iisx,inlet,sma
0.215,11.422559938761518,16.87632547322676,36.86693670089633,59.368316487088634,75.98602365079805,37.26827077093758,15.200045007376065,-266.81385035729926,13.825371525092393
0.22,11.184778226489986,16.55803437118209,36.13828245414176,59.197482628451326,75.61439436390683,36.992012689100925,15.10932735871788,-264.3388064016898,13.544493517477822
0.225,10.891238953598805,16.15873499739818,35.24204477443131,58.76141328015428,74.91389805933369,36.58358328565736,14.94340203506917,-260.6904643459211,13.196148182250548
0.23,10.555149674813604,15.695277540190878,34.21462348221782,58.08453281303506,73.90239583074631,36.05318342196285,14.710272922125778,-256.01077248225766,12.795336030308551
0.23500000000000001,10.173170411461557,15.165163029038482,33.050673608290715,57.175585389800226,72.58771580182737,35.40316572066916,14.409640299852176,-250.3042419631638,12.339126946129381
0.24,9.756622068417895,14.58229190128228,31.77868417512598,56.05237823222043,70.99858766571819,34.64238752055285,14.04732920915203,-243.69838129662276,11.840099776855396
0.245,9.31080028623105,13.954650671919644,30.414831344358436,54.735067002667414,69.1658443379099,33.77483688886824,13.631222192046891,-236.29216212899132,11.30490866957373
0.25,8.842359925804317,13.291402014769123,28.97749542924997,53.24524138841167,67.12265313626001,32.80415180384068,13.170540279393906,-228.19520842936043,10.741363732431338
0.255,8.355691081865078,12.598973647030245,27.479310089741713,51.596926717615595,64.89979889141627,31.74239414863117,12.67305796568637,-219.50094196872305,10.154788730493603
0.26,7.855269422913474,11.883817261704046,25.932887383189673,49.78736564317711,62.52453266877252,30.623476568821133,12.145654509936838,-210.30356862047472,9.550564481844152
0.265,7.3442585098995705,11.15062935940762,24.347374934933978,47.789654532519506,60.0168248553339,29.513080893994406,11.592647270589842,-200.68711466570196,8.93264365672153
0.27,6.823400649107851,10.40087072030807,22.725785873122863,45.56587797542632,57.387548353280295,28.504358823803372,11.015156084475855,-190.72538845706964,8.302389327754216
0.275,6.2925120457357675,9.63449938534934,21.067921765219584,43.12434585840097,54.64152132074217,27.652600536604126,10.413263242886636,-180.4867034044509,7.660038638317285
0.28,5.755879763766151,8.856999681049365,19.38293488862984,40.5912302069994,51.79454221104699,26.85079909444459,9.79144750697458,-170.03427078769556,7.010436854039065
0.28500000000000003,5.223395649991463,8.081751311483801,17.695285278294353,38.14613631277584,48.88468669559324,25.868036357015608,9.16044753749655,-159.42451842075081,6.3647787372155165
0.29,4.701544746322627,7.318396191951351,16.02546949035946,35.8280644443248,45.94448514084107,24.637696744766593,8.528667679377271,-148.7154680841913,5.731143126881112
0.295,4.190668375865018,6.568246413145311,14.379279968980882,33.54559579745569,42.984629037411736,23.28925612195157,7.898610793232019,-137.96702460513086,5.110737616936777
0.3,3.6920238791606406,5.833160620609801,12.76228033492898,31.234391444321872,40.01368426182656,21.928547411048644,7.272620424862694,-127.24185864546693,4.505149819894686
0.305,3.2089627970885526,5.117706887922026,11.184923771425993,28.89665241185249,37.04486322190267,20.586948167057052,6.653985383639531,-116.61222158905619,3.918178535013533
0.31,2.7450459789661874,4.426980815393919,9.659037792454884,26.550884412847356,34.09304418023065,19.28019443532979,6.045891570316492,-106.15506790420761,3.35398834007583
0.315,2.304524043130551,3.767248221306752,8.199017575512373,24.22254649644315,31.17742519320045,18.01112357475351,5.452275084430569,-95.95175727446319,2.817596739067305
0.32,1.8929617228733022,3.146616486095204,6.823336379197695,21.9419037323564,28.32230936118387,16.773941286465554,4.878178092776902,-86.09482131562483,2.315573940225687
0.325,1.514513938786158,2.571649060154455,5.547609555458985,19.73821994765529,25.552121818342076,15.564334750373595,4.328378793906768,-76.66989838684951,1.8530702461675719
0.33,1.1727387387471706,2.0481957309832155,4.38611123407067,17.63466829752096,22.89150395753586,14.388643038897442,3.807543928334869,-67.76403487221613,1.4346297075143197
0.335,0.871604066848259,1.5823169124053935,3.3532600558728873,15.64930533977931,20.365349354796948,13.259566921989228,3.320412316488526,-59.466906619344854,1.0650914573524144
0.34,0.6109461804501806,1.1750244653813853,2.452442211071162,13.795112133705986,17.99312941633228,12.187844045434352,2.870036153388736,-51.82923905382245,0.7447042695559177
0.34500000000000003,0.39941728704151197,0.8379147268105064,1.7099429719227035,12.094784471459583,15.807293585538373,11.188691414402696,2.4631791197644572,-44.98466479046681,0.48344105186900077
0.35000000000000003,0.22228455644606737,0.55391513203529,1.089579162268138,10.542771303446884,13.805967702686667,10.259652582537194,2.0964931564156633,-38.835878360386744,0.26521462131498147
0.355,0.0882354415626383,0.3326788233668317,0.6116215924583603,9.148925414411044,12.009354898218326,9.412631157821629,1.7742982070721018,-33.476821296832156,0.09907562758964077
0.36,-0.008402110785925426,0.16786982986893373,0.26319352959740844,7.909936760015964,10.422468360152351,8.656242000293961,1.4959129932384962,-28.886202390921937,-0.021019102914017262
0.365,-0.07004482810807684,0.056107046787923665,0.036949533183973676,6.823270222571919,9.048199613497722,8.000056692274727,1.2608262263799144,-25.057348792759647,-0.09801582174023214
0.37,-0.1018743837805935,-0.009715025839332259,-0.08315234259204078,5.884315756619683,7.880779589658392,7.445780641451966,1.0666692341097517,-21.944705262140104,-0.13809830970710313
0.375,-0.1089909087533094,-0.036697159821770256,-0.11347311035463457,5.089872810684765,6.9111860628341475,6.9879480039375075,0.9106230377526665,-19.493072275749334,-0.14739655925541856
0.38,-0.09512553477309175,-0.030556973542016017,-0.06776676993939935,4.43634244231707,6.12808629655495,6.617735035220512,0.7897407383839542,-17.64781088739022,-0.13064444123046834
0.385,-0.06533588108415442,0.0014396917885629301,0.036902861958760386,3.9158530409652363,5.515832789749941,6.3248901443985535,0.7001480234928293,-16.33574548224245,-0.09398528101960019
0.39,-0.022924273450925133,0.05418335576542816,0.18823219391337867,3.519081472104212,5.059129656836625,6.10103489945142,0.6383923575710282,-15.495547983572209,-0.04158176527436038
0.395,0.02943091369518881,0.12335496461458426,0.37569710182092814,3.2345934560366008,4.74192448991672,5.938900608002596,0.6010905059874337,-15.068119080098588,0.02312695779294601
0.4,0.08916838289077182,0.20504556095445028,0.5900169120320145,3.050166885478844,4.548493017774662,5.832448756117279,0.5850263546943839,-14.997345432017156,0.09697948387054876
0.405,0.15575434343168967,0.29793034886426367,0.8277304223289956,2.9553814241482024,4.466169000968074,5.777864976454183,0.5879154469540926,-15.247869004747816,0.17912296878106446
0.41000000000000003,0.22844053099804762,0.4006498226797673,1.0856022784609112,2.9403286359762775,4.483313941641199,5.772155348774606,0.6076567280020466,-15.786724768274274,0.2685774079586978
0.41500000000000004,0.30737301169988723,0.5131735169183024,1.3635953922172517,2.997614069060283,4.591547209757979,5.81389099355567,0.6428858798882183,-16.595551204574587,0.3654710599340205
0.42,0.3935211270491503,0.6365510024118137,1.6641247721677574,3.1222420500551857,4.785191983565867,5.902586636287577,0.692851870188233,-17.667943989931175,0.4708744764663208
0.425,0.4870040725786413,0.77099618408155,1.9879730824214108,3.310386780853741,5.059580523892498,6.037613183065961,0.7568387818594463,-18.99539575582882,0.5850030756983498
0.43,0.5888109558305821,0.9178116528354747,2.3382746414006053,3.560571176295135,5.412672289190865,6.219015695576225,0.8347309873896058,-20.580923287136407,0.7090358155967817
0.435,0.6990188787193808,1.0771675396811893,2.715606045363905,3.871117245836811,5.842030656585695,6.446115703201321,0.926182189896679,-22.420353157751205,0.8431148222211682
0.44,0.8169735003018155,1.2483635485070472,3.1186076652445562,4.240134521140956,6.3450041960258865,6.717598285212272,1.030677701898719,-24.503932577945868,0.986573079543124
0.445,0.9423510647925499,1.4308947999448949,3.546067660449348,4.665619803450366,6.918749108501763,7.031372446703185,1.1477177145621624,-26.821772616889895,1.1389999330998213
0.45,1.072674107441837,1.6215687211314416,3.9908094644400904,5.1428483508163225,7.556883220444902,7.382798152141413,1.27583130817151,-29.340977761439042,1.2975643461160402
0.455,1.2062747736139012,1.8180221080476924,4.447293498372477,5.666906385273326,8.25287268367968,7.766726642594135,1.4136837501251813,-32.03204237047791,1.4602624335526264
0.46,1.3380029788738301,2.013246150153659,4.899481453681493,6.226300882074247,8.99188149127069,8.173785518842944,1.5579262505821412,-34.82165346312001,1.6210286343491376
0.465,1.4701880382394803,2.2095007797258295,5.351718440330746,6.817163726280001,9.769306614947729,8.600085445629214,1.7083336401487337,-37.70850829873452,1.7822115036650692
0.47000000000000003,1.59565123451031,2.3976432008771313,5.78384043724012,7.424962110185696,10.567197634808597,9.035257412039998,1.8607522091744266,-40.60100020188815,1.9356958439449614
0.47500000000000003,1.7126597527345815,2.5745366819933513,6.188256863504792,8.037794133173636,11.370953960601938,9.470858549801429,2.0124854113445836,-43.44664576147515,2.0791002812341146
0.48,1.8179046924158986,2.7353460337089226,6.553992945241886,8.641745776593009,12.163400782067797,9.897585129025046,2.1601175717546703,-46.17852550367193,2.2084324363023855
0.485,1.9096970681981,2.8772887832010157,6.874735039227922,9.224625619851055,12.929235631507469,10.307676048006737,2.300812909778332,-48.74562013052102,2.321548886809295
0.49,1.9867346989096928,2.9981315619263516,7.145477965592242,9.775279449219578,13.653703116584158,10.69381684900922,2.4318832386360163,-51.101802857099756,2.4167758254912304
0.495,2.0480912804311373,3.096320666900859,7.362886395893947,10.284553967472785,14.323815023355696,11.049021630340292,2.5510168194243685,-53.20866791209206,2.492961977966625
0.5,2.0945289570401373,3.172492525363043,7.52846127477696,10.74639681675719,14.930357597237347,11.367544760228219,2.6568779235110553,-55.047542321504714,2.550882307705279
0.505,2.1266815346523793,3.227362326180492,7.644069594180823,11.155900288248667,15.466245200028881,11.6447130491033,2.7485426362923118,-56.60478937235926,2.5912745778885005
0.51,2.14620346972543,3.263078851916712,7.714878018718935,11.510251777108675,15.928378613255825,11.878812689605182,2.826020754266072,-57.88371807227581,2.616093741424917
0.515,2.1550875231444424,3.2823136663072114,7.747287991454774,11.807595124764163,16.316464916022003,12.071544895649378,2.889909954931142,-58.89791942520321,2.627715186380344
0.52,2.1547826097160034,3.2872189836260364,7.746677046352057,12.046618708919404,16.631897667800718,12.227570943595572,2.9410005000059765,-59.66373916395245,2.627972524755986
0.525,2.1474877326828525,3.280866735503808,7.720318571925994,12.22916941888412,16.878902068448863,12.352521471394445,2.980608153090728,-60.20938896454333,2.6195146270552425
0.53,2.134812727006173,3.2656587521564346,7.67390560892929,12.360471015230438,17.062848038339567,12.44828403753789,3.0099714703462164,-60.560283338895836,2.604331500118634
0.535,2.118310946721362,3.2439648201867466,7.612984786843287,12.44871412652068,17.190829222405373,12.513120519697356,3.0304109787674047,-60.74268234545716,2.5843467523810646
0.54,2.0993714632212104,3.2178677200891985,7.542424968835332,12.501567952896547,17.270265448999453,12.545724804037558,3.0431132414772986,-60.78159274760551,2.5612569541217156
0.545,2.0783856687792794,3.188181047419211,7.464383298751018,12.523867105600004,17.307114773232517,12.54785728746004,3.0487975563442813,-60.694223934422595,2.5356370011171596
0.55,2.0556358451592525,3.1554628679322567,7.3803826373500545,12.518665387837668,17.30640506576245,12.524110992704511,3.04805646611648,-60.496603630458736,2.507884171139539
0.555,2.0309693190525224,3.1195983767812403,7.29030849566756,12.487329686926836,17.27140346128907,12.479638012678874,3.0412101710136707,-60.19829624411541,2.477838523219541
0.56,2.003796587311709,3.079907779210671,7.192729621416558,12.430387058653935,17.20397962577876,12.418871017971554,3.0283983650442328,-59.80290751779178,2.4448372646250753
0.5650000000000001,1.974116369143965,3.0363382747857575,7.087435988232125,12.348835599481907,17.105739498296963,12.345179150516156,3.0099224262396547,-59.31639036667705,2.4088228631153457
0.5700000000000001,1.9415345668419022,2.9883539535789616,6.973121922344991,12.24357980748501,16.97712639184818,12.259918533397197,2.985845914976411,-58.738781381872,2.369300094927536
0.5750000000000001,1.9063571569618607,2.9363725321785794,6.850635293332888,12.117135123383637,16.819840690301422,12.163611526442041,2.9565433822757314,-58.077101601375055,2.3266057012349393
0.58,1.8679699361041946,2.8795921844787937,6.718067826199089,11.970755242127119,16.633683610925253,12.054690044865303,2.9218426073582204,-57.32660424472621,2.280002598158163
0.585,1.8273794351366455,2.8192758560582822,6.5780799865847115,11.80744560392941,16.421261692385208,11.93258013675889,2.8822940195070275,-56.49892530532495,2.230608381616688
0.59,1.785282387717846,2.7564191096764223,6.432876926118072,11.629965980944666,16.185686271302117,11.797246383095139,2.838445391842938,-55.60518072614043,2.179258082727532
0.595,1.742501716923074,2.6922009512202107,6.285115578452223,11.44134092880403,15.93086512815927,11.649584467613874,2.7909781098797444,-54.659532007327215,2.1269449346904925
0.6,1.699791872169258,2.627763201011126,6.1374156504210475,11.244836491615965,15.661204217070216,11.491181771653144,2.7406712211579967,-53.677474298840544,2.0746096846694115
0.605,1.658263193405791,2.564676775362806,5.9933024947725375,11.044054590065285,15.38184099731667,11.324408814236953,2.6885486356062858,-52.67867785649771,2.0235821700559065
0.61,1.6185226698399466,2.503932001030247,5.855052406203498,10.841878657145722,15.09749304272539,11.151950683721836,2.635535581989431,-51.67901215461891,1.9746469308432988
0.615,1.5813335031467057,2.446684716397389,5.725275922135907,10.641031809415065,14.813043783639607,10.97711761500689,2.582646383875682,-50.695881871764065,1.9287479620394337
0.62,1.5471152659922331,2.393629485610618,5.6055440332587105,10.44364873390272,14.532652598242816,10.80316058673247,2.530720131663415,-49.74289732595821,1.886426319343455
0.625,1.5157953780125355,2.3448197005664415,5.495999659609443,10.251260969123873,14.259446394352427,10.632766435014688,2.480329083000381,-48.82807461699733,1.8476568310209665
0.63,1.4873214195881757,2.300248291657017,5.396573759525135,10.065191316827747,13.995927531095418,10.468004747487646,2.4319357840348044,-47.957598202973216,1.8123951914149394
0.635,1.4611926355573819,2.2592892970861658,5.305779671707137,9.885913516029254,13.743226658983316,10.309863527863735,2.3856903504887423,-47.13102111158569,1.7800652972249722
0.64,1.436734585915265,2.2210631385174127,5.221543690521601,9.713311816591395,13.501543926994762,10.158521190959936,2.341559873587048,-46.34415963471885,1.749881258912941
0.645,1.413476845175936,2.1848589530819917,5.142088096231831,9.546865732663413,13.270423952637868,10.01360566015914,2.2994389217357734,-45.592005701912825,1.7212473887600788
0.65,1.390589836671975,2.149525187479171,5.06468774288454,9.385279099162995,13.048291121454456,9.874075132661305,2.2589702002125454,-44.864591676567535,1.6931732082118574
0.655,1.367697226620954,2.1144531978322667,4.987810543208556,9.22743677104841,12.83365513503484,9.738929883361502,2.2198790276514364,-44.15503330432499,1.6651713747165613
0.66,1.344563198209589,2.0792045976610085,4.910313792968084,9.072194471512585,12.624809171373705,9.60713411640161,2.1818615176407876,-43.45699442412523,1.6369134176116173
0.665,1.3209638046261332,2.043431434015388,4.831348856764501,8.91865454520758,12.42017799286681,9.477821370724437,2.144626651550907,-42.76514973209242,1.608124936826979
0.67,1.2974033681078307,2.0076946342176223,4.7520821473623,8.766908619762265,12.219263081536903,9.350782160740765,2.1081847144729338,-42.08166874877122,1.5793498862593505
0.675,1.2741655983233833,1.972363827612242,4.673349701424672,8.617271252085999,12.021723954217224,9.225971962743584,2.0725303192352387,-41.408300833233945,1.5509240821415053
0.68,1.251940942193754,1.938383868234686,4.597327303032655,8.471067571190247,11.828485496986302,9.104035973459087,2.0379412225543687,-40.75285387669108,1.5236713588572046
0.685,1.231864626624538,1.907243001882578,4.527373466445567,8.330414490149446,11.641537476782421,8.986185314171216,2.004945127039192,-40.128467779835,1.4989041402129322
0.6900000000000001,1.214354026491324,1.8797120348479814,4.465446883206414,8.197527451158534,11.463178861209268,8.873778118684138,1.9739931466758698,-39.545204139249535,1.477213484497407
0.6950000000000001,1.199606166928081,1.856119245788344,4.412363823351458,8.073947758775828,11.294955001989264,8.76776414201835,1.9453403382686005,-39.008945167239574,1.4588485603342587
0.7000000000000001,1.1887087044232123,1.8379483580209277,4.371510329280929,7.962528191498562,11.140313461252955,8.670014857334927,1.9197190719755168,-38.53582898419383,1.445085883506382
0.705,1.1815079254019731,1.8251764993639399,4.342997817965064,7.864857241626069,11.001300089172718,8.58164671511762,1.8973947696614075,-38.13070458766227,1.435823404194188
0.71,1.178007731698428,1.817881269355321,4.327058106581005,7.782303838704567,10.87987084885515,8.503657908313436,1.8786308347291607,-37.798497021261106,1.4310863610289413
0.715,1.1776697149041855,1.8153976666530172,4.322211380010013,7.7150927140338235,10.776690902250179,8.43630193894071,1.8633690319922844,-37.53699197616923,1.4302585077509475
0.72,1.1797000562296198,1.8166982299368528,4.326129208097507,7.662603497002354,10.691498499441614,8.379255317992016,1.851350003653476,-37.339653777534835,1.4324188479669357
0.725,1.183386488659052,1.820754738913939,4.336375448638225,7.623488695179408,10.623178381375807,8.331672247726285,1.8421908260541993,-37.197738324560376,1.4366913808097788
0.73,1.1875622255042695,1.8259584961910922,4.349226232598819,7.595309068163319,10.569227621740506,8.291937820733926,1.8352134671680593,-37.096124274152395,1.4416892274957582
0.735,1.191428586915862,1.83111336861103,4.361831707617972,7.575464806966901,10.526859111025136,8.258274065612031,1.8297840400147247,-37.021178636494504,1.4464228357170896
0.74,1.1942466114658195,1.8350719619857903,4.371438303981589,7.560974380176629,10.492637508456465,8.228610548939356,1.8252020785696295,-36.958144384130975,1.4499628768582085
0.745,1.19530763215306,1.8367812212698065,4.375577740417644,7.548868314848798,10.462950176908391,8.200864530646168,1.8207785998372719,-36.892576672603,1.4514483421989717
0.75,1.1946177065543329,1.8360711067040554,4.373736841445055,7.536948042804495,10.43494950520313,8.1734610942682,1.816106471297543,-36.81671094867246,1.4508200674284863
0.755,1.1920951583883403,1.8327430420809305,4.365436691771773,7.523272377576914,10.40593439499683,8.145029098723336,1.8108057202928531,-36.723278445030104,1.4479618474785279
