time,ardx,arsx,ca,iedx,iesx,iidx,iisx,inlet,sma
0.305,1.3106162658051983,2.1336603170793302,10.915223150850592,12.217357367778899,7.846193731480472,10.614199207385447,17.501895525958652,-75.11294681614767,12.573801252158884
0.31,1.1558486818820848,1.8891470049837635,9.772226582461474,11.191868883600979,7.168153982009201,9.67363116544933,16.235052005615174,-68.37722380806387,11.29129549907672
0.315,1.00814718271745,1.6551309648162136,8.667932312370109,10.18436831286465,6.5045416004936705,8.754719200178176,14.98074918852208,-61.8050075975731,10.049418831419056
0.32,0.8690790183219361,1.4340283925879735,7.613624424279621,9.203284917610407,5.861063279311711,7.865223224748407,13.748622802431607,-55.455900319779204,8.860974249462002
0.325,0.7398347399142648,1.2277700140337384,6.619282577570518,8.25679857728375,5.243057371455625,7.012460962290872,12.548459149954013,-49.385063781539834,7.737400376318805
0.33,0.6215232843094368,1.038194575612999,5.694892366130583,7.353266986567269,4.6558208706900555,6.203880763308391,11.390877235894052,-43.64856683319704,6.690110738338161
0.335,0.5154974390797756,0.8673843587789063,4.850796549208736,6.501058017710898,4.104569044323638,5.446965612750367,10.287144329045784,-38.30417202028961,5.73075665382805
0.34,0.42169570289622427,0.7155240792272534,4.091133050227509,5.706280521175792,3.5928192219306707,4.746519992536785,9.246079461496345,-33.38455287156058,4.864500826713166
0.34500000000000003,0.3429622296165218,0.5867505322916311,3.4330688572204493,4.979655384576328,3.1273731031904943,4.112917651405814,8.283306868793511,-28.97578562711083,4.109750984756318
0.35000000000000003,0.27437676311242093,0.4745106319830096,2.8575752221721658,4.318451296613505,2.7054011042199684,3.5406832300043405,7.39660002297662,-25.015193318523195,3.4475950321579245
0.355,0.2192665928586414,0.38306955902167944,2.37736724399497,3.728945892761346,2.330955974032657,3.036349287909187,6.596342314069254,-21.563286105941394,2.89098922555858
0.36,0.1757561768695685,0.31007269777438184,1.9866737710756375,3.211613328735166,2.0037624889241155,2.599116237251342,5.885091010078544,-18.606349789870666,2.4342640501078336
0.365,0.14337878508605437,0.25479744233403395,1.682831520765582,2.766809320975231,1.7236906411095707,2.228680858169601,5.265298258916625,-16.140086189023826,2.074599336277848
0.37,0.12078676361185955,0.21522288878892937,1.457815195873289,2.3919841559668877,1.4887109625757007,1.9217686452122573,4.735371794561062,-14.1351520181491,1.803491596364959
0.375,0.10653558982462934,0.18921704277361587,1.30282498107811,2.083472872570852,1.2961559414759625,1.6742273675422177,4.292035042440855,-12.555991831506317,1.6115229817628176
0.38,0.0996636980267048,0.17520813570021318,1.2099651915668825,1.8369460203354493,1.1430651173801416,1.4816090441946523,3.930907866044759,-11.36741125905709,1.4900461724096665
0.385,0.09869590089557564,0.17094486522040359,1.1690226715898089,1.6466243082314291,1.0255483286753304,1.3380459682963488,3.6454077498454462,-10.522276011647975,1.4279862083295123
0.39,0.10268481026585072,0.17490868914582605,1.1721693446168817,1.5070698950518586,0.9400533267221983,1.2383395133958837,3.429189940560017,-9.981083078125984,1.4166675489694498
0.395,0.11086799241498536,0.18581524514047565,1.2123019631128888,1.4127391678104388,0.8830180889404257,1.177332478654716,3.2755472989826284,-9.705765068274875,1.4481428246194787
0.4,0.12242233747081016,0.20237478657900454,1.2829049141682272,1.3583063678484877,0.8510375946151034,1.150124782477721,3.177864750336865,-9.660177936661672,1.5151423951156762
0.405,0.13718205606453537,0.22420701773661417,1.3807620733871577,1.3396811628845595,0.8415905839052731,1.153263504127616,3.1310331340466466,-9.821546645700016,1.6138271067406753
0.41000000000000003,0.15487247636613216,0.2508260054345114,1.5028703347700445,1.3531411620108016,0.8523768580132537,1.1835844057734786,3.1302968332205037,-10.168637576757456,1.74066949388418
0.41500000000000004,0.17546383499057508,0.2821481244124888,1.648235983760832,1.3961268919952818,0.8818637645330074,1.239098440832732,3.172364715818146,-10.689623594487365,1.8943218309268008
0.42,0.19922159875467377,0.31849030869561995,1.8174425782097046,1.4670289724673782,0.9291464712549655,1.3187591204544307,3.255148633099297,-11.380379511313828,2.0751418212770045
0.425,0.2260929107280803,0.3597886323473265,2.0103468032839142,1.564494528516733,0.9934291571129542,1.4215744643980976,3.3768430619491006,-12.235425514069455,2.2828559496980234
0.43,0.2563270253508327,0.40639489517945215,2.2283064452128953,1.6880758935050244,1.07451875661515,1.5474555691351624,3.536833819608601,-13.25670478752422,2.5187923774750614
0.435,0.2899004217564919,0.45826783179334185,2.471301723633155,1.8370858997929125,1.1720222603033648,1.6959008892105278,3.7341519118293327,-14.441529122194186,2.7828981786073586
0.44,0.32653085444058666,0.5150330497349618,2.7382557475717046,2.0106651559676147,1.2854010586759985,1.8661079098727065,3.9675641926774823,-15.783616502671258,3.0740585290576363
0.445,0.3661090015484606,0.5764851770792716,3.028097684362091,2.207850928098475,1.4140722518876856,2.0572014233160916,4.235668515156614,-17.276597195722843,3.3911122098429245
0.45,0.4078039729005343,0.6414249636723713,3.336217079102766,2.4262883679596383,1.5564796133373242,2.2667082793096225,4.535129068721552,-18.89928236336452,3.729231014604413
0.455,0.4510662383318499,0.7090112187248647,3.6587743052066037,2.6635981689377317,1.711102348127494,2.4922851700269546,4.86252994804302,-20.632666650967693,4.0842992502566196
0.46,0.49429218224128363,0.7768286265235231,3.985549692757944,2.9143879440635785,1.8743687345643933,2.7283290076820066,5.210298559209692,-22.42952727981951,4.445472529505576
0.465,0.5382593662657005,0.8458161943844842,4.317943583414161,3.177253516154994,2.045591930496031,2.974122311865246,5.576226934777159,-24.289025110743207,4.813811270574244
0.47000000000000003,0.5805501728330009,0.9125610696540349,4.643191772014003,3.445667767912663,2.220389522654711,3.222835204084655,5.9510986863088045,-26.15215392882239,5.175859730905902
0.47500000000000003,0.6206985926486089,0.9761551722884453,4.955389660329266,3.7146255881912746,2.3956131632599025,3.46992960758962,6.327753469008817,-27.985107805084727,5.524942548274089
0.48,0.6576284066774389,1.0349313051679039,5.246608529252405,3.978208796808756,2.5674575176717287,3.7098706032819733,6.697772668151223,-29.74478217850372,5.852304348389154
0.485,0.690765694569579,1.0879420313983976,5.511593949353933,4.231326970142839,2.732698342995974,3.938180413964499,7.053879608460362,-31.39831419973634,6.151927185350181
0.49,0.719653785551343,1.1344061462606576,5.745889694921265,4.469181357171746,2.8882787760629736,4.150706900386881,7.3892357553332495,-32.915992406909695,6.418639990295704
0.495,0.7438831748922496,1.1736725157682266,5.946097611287702,4.687618610289583,3.0315184280418817,4.343917024450328,7.697930019697097,-34.27307866751739,6.648441280750616
0.5,0.7635742979215334,1.2058351965333811,6.111684142367803,4.883841485176548,3.1606194808655927,4.515700453345291,7.975940724194949,-35.457545214044885,6.840349428587746
0.505,0.7787619108373849,1.230921974774854,6.242503916641693,5.05572745617159,3.2741536070159682,4.664450173423967,8.220181540579249,-36.46060830271634,6.993907719625177
0.51,0.7898097139159563,1.2494590876724132,6.340608827439667,5.202547574706191,3.371586972308789,4.789899976510737,8.429443583441381,-37.28439933882074,7.111043597332397
0.515,0.7972415376709678,1.2622071631054717,6.409170258466902,5.324571202727316,3.4530201374645078,4.892664329185233,8.603840666191012,-37.93767265321992,7.194957352535091
0.52,0.8014259706193343,1.2697597668119665,6.451262906420721,5.422670782477693,3.5189163542214805,4.973769883086901,8.744276631777476,-38.43095694708465,7.248874644599461
0.525,0.8030214863279128,1.2731068074629666,6.471389475488373,5.498712312925196,3.5704223354988534,5.035213355098383,8.853009033087357,-38.78242408866832,7.277549275803318
0.53,0.802469497276197,1.2729474850116709,6.473204964445919,5.554687867322443,3.608755122408018,5.078953714404802,8.932515717510055,-39.00844422660254,7.284909848029429
0.535,0.800152814821051,1.2699109901806378,6.460179179786282,5.592843760220544,3.635307185871913,5.107123318220564,8.985712516806077,-39.12593214427562,7.274702370315199
0.54,0.7964582227576626,1.264597181792193,6.43540428523631,5.615406678073108,3.651476178027984,5.121791845868019,9.015606736933682,-39.150995335427254,7.250254197485838
0.545,0.7915096176048873,1.2572430939014578,6.400619428322428,5.624188672988145,3.658381271794844,5.124518326027424,9.024750860242355,-39.09471882974325,7.213507549463463
0.55,0.785459779456839,1.2481067605768217,6.3573604176549905,5.620870084016679,3.6570830168627726,5.116751453757409,9.015602848884242,-38.96742648550587,7.166192113905371
0.555,0.778362428967517,1.2372749753838996,6.30620312629518,5.6066274471909825,3.6483275259207413,5.09942997860931,8.98998600183596,-38.77527898072836,7.109067485550906
0.56,0.7701074905243277,1.2246162295064542,6.2468515006153975,5.58219969942737,3.6325822116062687,5.073049257553529,8.949144935627084,-38.52059888288939,7.042047547962261
0.5650000000000001,0.7607818158648944,1.2102413608608233,6.179509429849022,5.54829568683043,3.6103367307285317,5.038181524003804,8.894287201181987,-38.20722061038485,6.965586848402727
0.5700000000000001,0.7503197830486019,1.1940470087175132,6.103567567400656,5.505172720845591,3.58178456736196,4.994940842067452,8.826002962606397,-37.83516772508384,6.87933226111045
0.5750000000000001,0.7388316633968848,1.1762075105239154,6.019581169331215,5.45347716377211,3.547401829994296,4.943925232393462,8.74539957485995,-37.4089626732268,6.784138517511528
0.58,0.7261521281835124,1.156470498295406,5.926426123399963,5.39303915535209,3.507107180964092,4.884843689984103,8.652458295510286,-36.925547921088594,6.679050835618819
0.585,0.7126105412134027,1.1352998175487046,5.825656776242352,5.324631130691023,3.4614928002396974,4.818535254192312,8.548395993270674,-36.392418516740165,6.565796190341907
0.59,0.6984246446794409,1.1130287569575184,5.718725153383113,5.249096657463699,3.41117687711589,4.745858677224628,8.434469555672406,-35.81673452509861,6.445954190232341
0.595,0.6838691339704001,1.0900752426525098,5.607521701481302,5.167536749912713,3.356940783630235,4.667926424306525,8.312230261613104,-35.20761773401243,6.321517422426819
0.6,0.6691932679126218,1.0668392667500104,5.494059053562955,5.081241984435586,3.2996736840619474,4.58600809763868,8.1834382106151,-34.57504898370606,6.1945954047903244
0.605,0.6547695151494051,1.0438861104322428,5.38091704030443,4.991818615814422,3.240470305571036,4.501700781939079,8.05025312605044,-33.93169837001062,6.067882860662054
0.61,0.6407905991275644,1.0215453777261398,5.269960040263396,4.9007502408161665,3.1803130164605027,4.416398331972745,7.914658395970326,-33.28778784071818,5.943371823993602
0.615,0.627506629831514,1.0002203334096764,5.1632186773186595,4.809641165446672,3.1202603420964903,4.331619331279418,7.778811659398967,-32.654528211580356,5.823250057634738
0.62,0.61506833669918,0.9801649454303192,5.0620913484127685,4.719873011239421,3.0612089173954753,4.248619266008963,7.644589213445009,-32.040686223692354,5.709071169989802
0.625,0.6034671160295896,0.9614094284172043,4.96711164260283,4.632470300491267,3.0038043963374914,4.168254363297281,7.513407606657417,-31.45142526596569,5.601500396703757
0.63,0.5927153029864815,0.9439917357148564,4.878613261641378,4.548249046120447,2.9485617882542625,4.0911995321572,7.386425708659602,-30.890728901141166,5.500972510190961
0.635,0.5826840132142301,0.9277373233521544,4.796014836115985,4.467520294978167,2.8956561513072865,4.0176096077562935,7.264136080629843,-30.358309228711878,5.40695090590024
0.64,0.5731776263051133,0.9123760365544874,4.71829711927052,4.390257068691882,2.8450408586901896,3.947323171269112,7.1465839683644985,-29.851471407983464,5.318415543083958
0.645,0.5640790995956357,0.8977205815046737,4.644494963255664,4.3162227962151825,2.7965462173614526,3.88003458505914,7.033535129634508,-29.366989609056517,5.234356220821258
0.65,0.5551379562659553,0.88340287016037,4.573011309110467,4.244793197498992,2.749738812327405,3.815048072113207,6.924222614630933,-28.898443434991492,5.153088587962441
0.655,0.5462462039066609,0.8692490922265907,4.502866499978101,4.175427612881544,2.7042583888647096,3.7518309193647665,6.817979514070151,-28.441398536183755,5.07354028970673
0.66,0.5373440761164757,0.8551446156453022,4.4332611618700435,4.1075538516124865,2.659730690452534,3.689851893717007,6.714074626379499,-27.991773651897727,4.994812722257891
0.665,0.5283499834079484,0.8409691833735415,4.36357220929804,4.040682773028117,2.6158336181229256,3.628665876302395,6.611861788468249,-27.546138595771126,4.916203149527608
0.67,0.5194262184009283,0.8269352762783585,4.294349235398268,3.9747727221789275,2.5725624260833064,3.568344360116759,6.511277952748483,-27.10589082345397,4.83822261820226
0.675,0.5106487270930036,0.8131531011655578,4.225997356899531,3.9098472398347845,2.529942269803821,3.5089752755104273,6.412326498169341,-26.672157140849148,4.761266658205244
0.68,0.5022112820659455,0.7999171509590866,4.159758262558452,3.846393052892787,2.488309195872818,3.4511217396510747,6.3156277990997935,-26.249966809237062,4.6866283119735
0.685,0.49447568756284477,0.7877382170284826,4.097604553130766,3.78527564489396,2.448258653501139,3.395738801301864,6.222318089766524,-25.84778357977352,4.616373918706969
0.6900000000000001,0.4875233153157893,0.776795736975129,4.0408179076531106,3.7273893243735987,2.4103669505482035,3.3436866586277385,6.133580850707055,-25.472088391279808,4.551927633283242
0.6950000000000001,0.4814323790886678,0.767198720508315,3.9900153340849096,3.6733232564840335,2.37500940733486,3.295487768302375,6.05020641868293,-25.126670121789353,4.4939968241232116
0.7000000000000001,0.47655163851515636,0.7594597081701602,3.9473506566763885,3.6243311679612686,2.3430252812697896,3.2524096936878903,5.973904766439692,-24.821923757603884,4.444890831857463
0.705,0.4728269155930638,0.753534731445254,3.913132310814846,3.5810665553571948,2.3148158775002132,3.2149707962526413,5.905589609963801,-24.560972660773476,4.405035851078242
0.71,0.4702795988298437,0.7494605246414843,3.8877221293354656,3.544122270282145,2.290755583031787,3.183657114351051,5.846109173477183,-24.34698917302022,4.374882767035907
0.715,0.4687695977353988,0.7470299281584647,3.870449612648739,3.5135859327141756,2.270878895570436,3.1584139237157918,5.795632718610537,-24.178547015834795,4.353786400773081
0.72,0.46806922791805033,0.7459107201002211,3.860089664998844,3.4891923416601505,2.2549904875717295,3.1388402534239237,5.753847978300903,-24.051436381006447,4.340495703212171
0.725,0.467994588066149,0.7458022811713847,3.855249934223858,3.470386211087776,2.242720927503315,3.12429682049911,5.720039271805656,-23.960024971784605,4.333534925681454
0.73,0.46819934200541646,0.7461804668172063,3.853699886007168,3.4561247929786636,2.233374733727376,3.1136502828859838,5.692810301033832,-23.894572736690215,4.330532922754048
0.735,0.46845175011319373,0.74667357367444,3.8536126355281777,3.4453224441764605,2.2262488137515994,3.1058062038633376,5.670685375107402,-23.8462983082717,4.329497500626907
0.74,0.46853795535802806,0.7469255955540681,3.8531286137429563,3.4367217351962207,2.220533969212908,3.0995382146312602,5.651933338297462,-23.805696315908506,4.328376880834963
0.745,0.46822396206977224,0.7465761561977147,3.850510049675511,3.4290591218595723,2.215415199143441,3.0936372392623768,5.634793480855864,-23.76346245889694,4.325247234258343
0.75,0.46750968665781895,0.7455848563230503,3.845115252734245,3.4214284996034476,2.210332243671547,3.087337144938043,5.617976805282318,-23.71459538248334,4.319310878213275
0.755,0.4663469996357857,0.7438648969828664,3.836341475999357,3.413010586751183,2.204768180182685,3.079938915200831,5.600303345881395,-23.65441309271987,4.309838682651272
0.76,0.464834521922007,0.7415576525887055,3.824593230978282,3.4034920387387455,2.198541733501842,3.0712811147263688,5.581280137513588,-23.58275630779714,4.297175863476753
0.765,0.4632114678152046,0.7389986719261062,3.8110405167855035,3.392983866451049,2.191751083457132,3.061635873169785,5.560999545866137,-23.50311029715961,4.282489263870812
0.77,0.46161953566564207,0.7364214098931309,3.796807144094199,3.3818215720765044,2.184617544049103,3.0514299186442737,5.539872383003416,-23.41954522637646,4.26695569978628
0.775,0.46039045577201493,0.7343258289311968,3.784021978908327,3.370901347592449,2.1777376563824995,3.0416663792563474,5.519092418215218,-23.34095875709292,4.252822676590174
0.78,0.4597825541842222,0.7331112683089883,3.774552182802264,3.3612108377122096,2.1717500594015675,3.033368071658135,5.500001117001127,-23.275880514137683,4.24210441239444
0.785,0.4599692384219732,0.733080629379987,3.7700912981921566,3.3538674809110582,2.1673630831045085,3.02762516818518,5.484139520430297,-23.232809466759242,4.236673034501194
0.79,0.4612550481482163,0.7346952716858084,3.7727338686144987,3.3502033240653923,2.165436942558425,3.0257509075948943,5.473364494855239,-23.22225486752617,4.23881499496783
0.795,0.46369641861733074,0.7380780109391767,3.7834366620400237,3.3512119229139614,2.1665848633725355,3.028621224331665,5.469090809041514,-23.250377573509205,4.249657651352827
0.8,0.46738253098904725,0.7433964585718643,3.803244563620248,3.357928896297515,2.1714557864748913,3.03716145909416,5.472804032894077,-23.32378532388224,4.270411584360245
0.805,0.472468988692178,0.7508705057514438,3.8330872462934114,3.3712414734181486,2.180615520547766,3.0521677390794584,5.4857969312823425,-23.448382462524297,4.302134045432103
0.81,0.4789272249215692,0.7605024407786007,3.87334763274814,3.3918786836743537,2.194512747624529,3.0742329224670524,5.509146907596138,-23.62788000197152,4.345331431329746
0.8150000000000001,0.4869225173390761,0.772528734207271,3.9249648363625846,3.42066570684689,2.2136854584141656,3.1041128837946608,5.54406256519455,-23.867990147544283,4.401047433268637
0.8200000000000001,0.49657377622204474,0.7871286238525651,3.9887277887263957,3.4583597623787687,2.2386262072104524,3.142487753709766,5.591654687979294,-24.173725363367986,4.470166751606753
0.8250000000000001,0.5080967464502687,0.8046395117531367,4.066141296396125,3.5060454514695585,2.2700521590599245,3.1903977709304083,5.653473644909795,-24.55316977524989,4.554323180364687
0.8300000000000001,0.5220031830676001,0.825798701446893,4.160097089398768,3.5653811988361315,2.3090827958595144,3.2495301460042163,5.731849457963427,-25.020328090106673,4.656585503954047
0.835,0.5387200545024686,0.851268072506429,4.273615775042975,3.6383193717369524,2.3570110833602915,3.321805477423514,5.829513617190857,-25.590464860740482,4.780211395395201
0.84,0.5590336547886786,0.882230782308089,4.411777140758143,3.7278501163661657,2.415833537250197,3.410245318617821,5.950618960197405,-26.28822084979874,4.930631327031191
0.845,0.5838573739972027,0.9200545650700249,4.580528507939224,3.8376187309673404,2.4879710899512535,3.518488005894337,6.100226323961235,-27.142977549988714,5.114232947304359
0.85,0.6140591523417761,0.9661059639660956,4.786353783414681,3.9719598921961836,2.5762719881273863,3.650765049707352,6.284352692852135,-28.187924447171707,5.338055917689481
0.855,0.6509012632637077,1.0222933546464044,5.037700338636937,4.136324199325246,2.684338617135785,3.8124487698374097,6.510555006845962,-29.465782103763605,5.611220547595327
0.86,0.6954041733683042,1.090216346932037,5.342248444772151,4.33634519067676,2.815852323613068,4.00891428331135,6.786652495809144,-31.017769482857986,5.942136218162863
